SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID,ReasonRemoved,index
UTss_S5175,,UTss_WS1,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,Skull Crack No. 1 Spring,108540287,,Spring,UT,,Bad Latitude,5174.0
UTss_S5178,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Well (15 `),108540290,,Well,UT,,Bad Latitude,5177.0
UTss_S5181,,UTss_WS1,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,Spring Creek #1,108540294,,Stream,UT,,Bad Latitude,5180.0
UTss_S5182,,UTss_WS1,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,Spring Creek #2,108540295,,Stream,UT,,Bad Latitude,5181.0
UTss_S5183,,UTss_WS1,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,Spring Creek #3,108540296,,Stream,UT,,Bad Latitude,5182.0
UTss_S5184,,UTss_WS1,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,Spring Creek #4,108540297,,Stream,UT,,Bad Latitude,5183.0
UTss_S5185,,UTss_WS1,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,Spring Creek #5,108540298,,Stream,UT,,Bad Latitude,5184.0
UTss_S5186,,UTss_WS2,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,New Well #1 (10 in. 100-1000` deep),108540299,,Well,UT,,Bad Latitude,5185.0
UTss_S5187,,UTss_WS2,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,New Well #2 (10in. 100-1000` deep),108540300,,Well,UT,,Bad Latitude,5186.0
UTss_S5189,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Well (8` diameter 340` deep),108540398,,Well,UT,,Bad Latitude,5188.0
UTss_S5191,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,Well (existing 8 in. 400` deep),108540307,,Well,UT,,Bad Latitude,5190.0
UTss_S5219,,UTss_WS1,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,Unnamed spring,108540327,,Spring,UT,,Bad Latitude,5218.0
UTss_S5227,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,Well (8 in. 400` deep),108540348,,Well,UT,,Bad Latitude,5226.0
UTss_S5241,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Well (9 in. 1364 ft. deep),108540382,,Well,UT,,Bad Latitude,5240.0
UTss_S5242,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Well (14 in.0-800 ft. deep),108540383,,Well,UT,,Bad Latitude,5241.0
UTss_S5259,,UTss_WS2,,Representation Node,Duchesne,4326,,,,,0.0,0.0,,,POD,"Well (24-inch, 150-250 feet deep)",108540435,,Well,UT,,Bad Latitude,5258.0
UTss_S5277,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,"Well (16 in, 196 ft deep)",108540455,,Well,UT,,Bad Latitude,5276.0
UTss_S5278,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,"Well (16 in, 295 ft deep)",108540456,,Well,UT,,Bad Latitude,5277.0
UTss_S5279,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,"Well #1 (16 in, 100-500 ft deep)",108540457,,Well,UT,,Bad Latitude,5278.0
UTss_S5280,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,"Well #2 (16 in, 100-500 ft deep)",108540458,,Well,UT,,Bad Latitude,5279.0
UTss_S5281,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,"Well #3 (16 in, 100-500 ft deep)",108540459,,Well,UT,,Bad Latitude,5280.0
UTss_S5282,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,"Well #4 (16 in, 100-500 ft deep)",108540460,,Well,UT,,Bad Latitude,5281.0
UTss_S5283,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,"Well (8 in, 150-500 ft deep)",108540461,,Well,UT,,Bad Latitude,5282.0
UTss_S5297,,UTss_WS2,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Well Between Ro Shed & Upper Pond #3,108540476,,Well,UT,,Bad Latitude,5296.0
UTss_S5298,,UTss_WS2,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Lawn Corner Well #2,108540477,,Well,UT,,Bad Latitude,5297.0
UTss_S5299,,UTss_WS2,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Ro Well #1,108540478,,Well,UT,,Bad Latitude,5298.0
UTss_S5300,,UTss_WS1,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Gould Springs,108541081,,Spring,UT,,Bad Latitude,5299.0
UTss_S5321,,UTss_WS1,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,California Spring,108540517,,Spring,UT,,Bad Latitude,5320.0
UTss_S5322,,UTss_WS1,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Galena Canal,108540518,,Stream,UT,,Bad Latitude,5321.0
UTss_S5323,,UTss_WS1,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Young Spring,108540519,,Spring,UT,,Bad Latitude,5322.0
UTss_S5324,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Well,108540520,,Well,UT,,Bad Latitude,5323.0
UTss_S5325,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,New Well - Self Supplied,108540521,,Well,UT,,Bad Latitude,5324.0
UTss_S5326,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Well - on plant site,108540522,,Well,UT,,Bad Latitude,5325.0
UTss_S5327,,UTss_WS2,,Representation Node,Morgan,4326,,,,,0.0,0.0,,,POD,8 Inch Well,108540516,,Well,UT,,Bad Latitude,5326.0
UTss_S5345,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Canyon Mouth Well (ECG1203),108540562,,Well,UT,,Bad Latitude,5344.0
UTss_S5357,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Garfield Well 6,108540574,,Well,UT,,Bad Latitude,5356.0
UTss_S5368,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Riter Canal Drains,108540587,,Drain,UT,,Bad Latitude,5367.0
UTss_S5383,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Highland Boy Surface Flow,108540874,,Stream,UT,,Bad Latitude,5382.0
UTss_S5451,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,"Well (8 inch, 100-500 ft deep)",108540617,,Well,UT,,Bad Latitude,5450.0
UTss_S5471,,UTss_WS2,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Well #6 (10 in 200-500 ft deep),108540652,,Well,UT,,Bad Latitude,5470.0
UTss_S5479,,UTss_WS2,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,"Well #1 (8`, 300-800`)",108540656,,Well,UT,,Bad Latitude,5478.0
UTss_S5520,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Well 25 (Proposed 1),108540957,,Well,UT,,Bad Latitude,5519.0
UTss_S5521,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Well 26 (Proposed 2),108540958,,Well,UT,,Bad Latitude,5520.0
UTss_S5522,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Well 27 (Proposed 3),108540959,,Well,UT,,Bad Latitude,5521.0
UTss_S5526,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Scofield Mt. Home Dev,108540858,,Spring,UT,,Bad Latitude,5525.0
UTss_S5530,,UTss_WS2,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,Well 1 (12 in),108540861,,Well,UT,,Bad Latitude,5529.0
UTss_S5531,,UTss_WS2,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,Well 2 (8 in),108540862,,Well,UT,,Bad Latitude,5530.0
UTss_S5537,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,Well (16 in 189  ft deep),108540895,,Well,UT,,Bad Latitude,5536.0
UTss_S5758,,UTss_WS1,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Rock Ford Canal Company,108544659,,Stream,UT,,Bad Latitude,5757.0
UTss_S5800,,UTss_WS2,,Representation Node,Garfield,4326,,,,,0.0,0.0,,,POD,Well,108541651,,Well,UT,,Bad Latitude,5799.0
UTss_S5811,,UTss_WS2,,Representation Node,Garfield,4326,,,,,0.0,0.0,,,POD,Well,108541702,,Well,UT,,Bad Latitude,5810.0
UTss_S5938,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Pink Well,108541870,,Well,UT,,Bad Latitude,5937.0
UTss_S5939,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Beckle Well,108541871,,Well,UT,,Bad Latitude,5938.0
UTss_S5940,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Frederickson Well,108541872,,Well,UT,,Bad Latitude,5939.0
UTss_S5942,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,"Well #5 (existing 2`, 175` deep)",108541874,,Well,UT,,Bad Latitude,5941.0
UTss_S6018,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Ferron & Cottonwood Ck,108542145,,Stream,UT,,Bad Latitude,6017.0
UTss_S6281,,UTss_WS1,,Representation Node,Wasatch,4326,,,,,0.0,0.0,,,POD,Pine Flat Springs #2,108543189,,Spring,UT,,Bad Latitude,6280.0
UTss_S6318,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,Crystal Mountain Well,108543841,,Well,UT,,Bad Latitude,6317.0
UTss_S6319,,UTss_WS1,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,Mammoth Spring,108543842,,Spring,UT,,Bad Latitude,6318.0
UTss_S6320,,UTss_WS1,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,"Decker, Salt and Seeps Springs",108543843,,Spring,UT,,Bad Latitude,6319.0
UTss_S6360,,UTss_WS1,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,Pine Mountain Spring (WS003),108544662,,Spring,UT,,Bad Latitude,6359.0
UTss_S6516,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Bought from SLC (Peruvian Mine),108543485,,Tunnel,UT,,Bad Latitude,6515.0
UTss_S6517,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Bought from SLC (Wasatch Drain Tunnel),108543486,,Tunnel,UT,,Bad Latitude,6516.0
UTss_S6519,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Bought from SLC (Peruvian Spring),108544470,,Spring,UT,,Bad Latitude,6518.0
UTss_S6562,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Utah Lake Distributing Company,108543859,,Stream,UT,,Bad Latitude,6561.0
UTss_S6671,,UTss_WS1,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,From Davis and Weber Canal Company,108543809,,Stream,UT,,Bad Latitude,6670.0
UTss_S6672,,UTss_WS1,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,From Weber Basin WCD,108543810,,Stream,UT,,Bad Latitude,6671.0
UTss_S6678,,UTss_WS1,,Representation Node,Kane,4326,,,,,0.0,0.0,,,POD,Crocodile Spring,108543922,,Spring,UT,,Bad Latitude,6677.0
UTss_S6680,,UTss_WS2,,Representation Node,Kane,4326,,,,,0.0,0.0,,,POD,Hackleberry Horizontal Well 1,108543924,,Well,UT,,Bad Latitude,6679.0
UTss_S6681,,UTss_WS2,,Representation Node,Kane,4326,,,,,0.0,0.0,,,POD,Hollow Horizontal Well 2,108543925,,Well,UT,,Bad Latitude,6680.0
UTss_S6682,,UTss_WS1,,Representation Node,Kane,4326,,,,,0.0,0.0,,,POD,Hollywood Bowl Area,108543926,,Spring,UT,,Bad Latitude,6681.0
UTss_S6686,,UTss_WS1,,Representation Node,Kane,4326,,,,,0.0,0.0,,,POD,Weeping Rock Cave Spring,108543930,,Spring,UT,,Bad Latitude,6685.0
UTss_S6701,,UTss_WS1,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Purchased from Toquerville City,108545269,,Spring,UT,,Bad Latitude,6700.0
UTss_S6706,,UTss_WS1,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Lower Beaver Dam Springs,108543950,,Spring,UT,,Bad Latitude,6705.0
UTss_S6707,,UTss_WS1,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Sleepy Hollow Springs,108543951,,Spring,UT,,Bad Latitude,6706.0
UTss_S6710,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Sold to Riverside/North Garland Water Co,108543954,,Well,UT,,Bad Latitude,6709.0
UTss_S6711,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Sold to S&K Water Company,108543955,,Well,UT,,Bad Latitude,6710.0
UTss_S6712,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Sold to Tremonton City,108543956,,Well,UT,,Bad Latitude,6711.0
UTss_S6713,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Sold to Ukon Water Company,108543957,,Well,UT,,Bad Latitude,6712.0
UTss_S6714,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Sold to Thatcher/Penrose,108543958,,Well,UT,,Bad Latitude,6713.0
UTss_S6715,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Sold to Bothwell Water Company,108543959,,Well,UT,,Bad Latitude,6714.0
UTss_S6721,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Sold to Riverside/North Garland Water Co,108543962,,Well,UT,,Bad Latitude,6720.0
UTss_S6722,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Sold to Ukon Water Company,108543963,,Well,UT,,Bad Latitude,6721.0
UTss_S6730,,UTss_WS2,,Representation Node,Kane,4326,,,,,0.0,0.0,,,POD,Sold to East Zion Special Service Dist.,108543996,,Well,UT,,Bad Latitude,6729.0
UTss_S6789,,UTss_WS1,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Unnamed Spring (Irrigation),108544545,,Spring,UT,,Bad Latitude,6788.0
UTss_S6791,,UTss_WS1,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Bought from UTE Tribe (Uriah Heeps Sp),108544159,,Spring,UT,,Bad Latitude,6790.0
UTss_S6804,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,Well #2 (WS002),108544170,,Well,UT,,Bad Latitude,6803.0
UTss_S6816,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Provo River Intake (WS001),108544178,,Stream,UT,,Bad Latitude,6815.0
UTss_S6822,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Upper East Union,108545300,,Stream,UT,,Bad Latitude,6821.0
UTss_S6823,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Contact Water/CUP,108545301,,Stream,UT,,Bad Latitude,6822.0
UTss_S6828,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Sold to Orem City,108544727,,Stream,UT,,Bad Latitude,6827.0
UTss_S6829,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Sold to Vineyard City,108544757,,Stream,UT,,Bad Latitude,6828.0
UTss_S6830,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Sold to Lindon City,108544758,,Stream,UT,,Bad Latitude,6829.0
UTss_S6831,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Sold to Pleasant Grove City,108544759,,Stream,UT,,Bad Latitude,6830.0
UTss_S6832,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Sold to Cedar Hills City,108544760,,Stream,UT,,Bad Latitude,6831.0
UTss_S6833,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Sold to American Fork City,108544761,,Stream,UT,,Bad Latitude,6832.0
UTss_S6834,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Sold to Highland City,108544762,,Stream,UT,,Bad Latitude,6833.0
UTss_S6835,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Sold to Lehi City,108544763,,Stream,UT,,Bad Latitude,6834.0
UTss_S6836,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Sold to JVWCD,108544764,,Stream,UT,,Bad Latitude,6835.0
UTss_S6837,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Sold to MWDSLS,108544765,,Stream,UT,,Bad Latitude,6836.0
UTss_S6843,,UTss_WS1,,Representation Node,Cache,4326,,,,,0.0,0.0,,,POD,Highline Canal (Irrigation),108544186,,Stream,UT,,Bad Latitude,6842.0
UTss_S6850,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Hamongog Spring (Irrigation),108544194,,Spring,UT,,Bad Latitude,6849.0
UTss_S6859,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Birch Springs  (Irrigation),108544203,,Spring,UT,,Bad Latitude,6858.0
UTss_S6862,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Vibbert Well (Irrigation),108544206,,Well,UT,,Bad Latitude,6861.0
UTss_S6881,,UTss_WS1,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,"Dago, Cooper, Odell Springs (Irrigation)",108544928,,Spring,UT,,Bad Latitude,6880.0
UTss_S6882,,UTss_WS1,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,Wolf Creek (Irrigation),108544212,,Stream,UT,,Bad Latitude,6881.0
UTss_S6935,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Elmo Secondary Irrigation,108544284,,Stream,UT,,Bad Latitude,6934.0
UTss_S6936,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Cleveland Secondary Irrigation,108544285,,Stream,UT,,Bad Latitude,6935.0
UTss_S6937,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Castle Dale Secondary Irrigation,108544286,,Reservoir,UT,,Bad Latitude,6936.0
UTss_S6938,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Orangeville Secondary Irrigation,108544287,,Stream,UT,,Bad Latitude,6937.0
UTss_S6939,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Emery  Secondary Irrigation,108544288,,Stream,UT,,Bad Latitude,6938.0
UTss_S6940,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Clawson Secondary Irrigation,108544289,,Stream,UT,,Bad Latitude,6939.0
UTss_S6941,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Ferron Secondary Irrigation,108544290,,Stream,UT,,Bad Latitude,6940.0
UTss_S6942,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Huntington Secondary Irrigation,108544291,,Stream,UT,,Bad Latitude,6941.0
UTss_S6959,,UTss_WS1,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Middleton Irrigation Co. (Irrigation),108544308,,Stream,UT,,Bad Latitude,6958.0
UTss_S6969,,UTss_WS1,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Mill Creek (Tanner Ditch) (Irrigation),108544324,,Stream,UT,,Bad Latitude,6968.0
UTss_S6975,,UTss_WS1,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Purchased WCWCD Quail Raw Water,108544377,,Reservoir,UT,,Bad Latitude,6974.0
UTss_S7012,,UTss_WS1,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,LaVerkin Creek,108544386,,Stream,UT,,Bad Latitude,7011.0
UTss_S7077,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Welby Jacob Company (Irrigation),108544495,,Stream,UT,,Bad Latitude,7076.0
UTss_S7095,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,-115.488744,,,POD,CUWCD Apline Reach 4  Aqueduct (Irrigati,108544516,,Stream,UT,,Bad Latitude,7094.0
UTss_S7096,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,-115.488744,,,POD,PGIC Battle Creek (Irrigation),108544518,,Stream,UT,,Bad Latitude,7095.0
UTss_S7097,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,-115.488744,,,POD,PGIC Grove Creek (Irrigation),108544519,,Stream,UT,,Bad Latitude,7096.0
UTss_S7098,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,-115.488744,,,POD,PGIC American Fork River (Irrigation),108544520,,Stream,UT,,Bad Latitude,7097.0
UTss_S7108,,UTss_WS1,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,3 Sand Hollow Drain & Reservoir (Irrigat,108544534,,Reservoir,UT,,Bad Latitude,7107.0
UTss_S7110,,UTss_WS1,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Quail Creek Reservoir (Irrigation),108544536,,Stream,UT,,Bad Latitude,7109.0
UTss_S7111,,UTss_WS1,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Sand Hollow Reservoir (Irrigation),108544537,,Reservoir,UT,,Bad Latitude,7110.0
UTss_S7115,,UTss_WS1,,Representation Node,Washington,4326,,,,,0.0,0.0,,,POD,Sold Hurricane Irrigation Company (Irrig,108545290,,Stream,UT,,Bad Latitude,7114.0
UTss_S7120,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Jordan River Pump Station (Irrigation),108544541,,Stream,UT,,Bad Latitude,7119.0
UTss_S7121,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,South Jordan (Irrigation),108544542,,Stream,UT,,Bad Latitude,7120.0
UTss_S7122,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Welby Jacob Water Users Co  (Irrigation),108544543,,Stream,UT,,Bad Latitude,7121.0
UTss_S7132,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Utah Salt Lake Canal Co (Irrigation),108544560,,Tunnel,UT,,Bad Latitude,7131.0
UTss_S7153,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,Golf  Course Well #9 (Irrigation),108544588,,Well,UT,,Bad Latitude,7152.0
UTss_S7193,,UTss_WS1,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,Rockport Reservoir Intake (Irrigation),108544670,,Stream,UT,,Bad Latitude,7192.0
UTss_S7201,,UTss_WS1,,Representation Node,Morgan,4326,,,,,0.0,0.0,,,POD,N Morgan Spring (Irrigation),108544690,,Spring,UT,,Bad Latitude,7200.0
UTss_S7216,,UTss_WS1,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Uriah Heap Spring (WS001),108544715,,Spring,UT,,Bad Latitude,7215.0
UTss_S7217,,UTss_WS2,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Well (WS001),108544716,,Well,UT,,Bad Latitude,7216.0
UTss_S7218,,UTss_WS2,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Whiterocks Well (WS002),108544717,,Well,UT,,Bad Latitude,7217.0
UTss_S7245,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Received from Huntington,108544811,,Spring,UT,,Bad Latitude,7244.0
UTss_S7293,,UTss_WS1,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,Benchland Irrigation Co (Irrigation),108544933,,Stream,UT,,Bad Latitude,7292.0
UTss_S7300,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Big Bear Canyon Spring (WS001),108544961,,Spring,UT,,Bad Latitude,7299.0
UTss_S7301,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Little Bear Canyon Spring (WS002),108544962,,Spring,UT,,Bad Latitude,7300.0
UTss_S7302,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Tie Fork Upper Spring (WS004),108544963,,Spring,UT,,Bad Latitude,7301.0
UTss_S7303,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Tie Fork Lower Spring (WS005),108544964,,Spring,UT,,Bad Latitude,7302.0
UTss_S7304,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Sold to Elmo Town,108544965,,Spring,UT,,Bad Latitude,7303.0
UTss_S7305,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Sold to Cleveland Water system,108544966,,Spring,UT,,Bad Latitude,7304.0
UTss_S7306,,UTss_WS1,,Representation Node,Emery,4326,,,,,0.0,0.0,,,POD,Sold to Huntington City,108544967,,Spring,UT,,Bad Latitude,7305.0
UTss_S7343,,UTss_WS1,,Representation Node,Carbon,4326,,,,,0.0,0.0,,,POD,Wellington Canal Company (irrigation),108545033,,Stream,UT,,Bad Latitude,7342.0
UTss_S7365,,UTss_WS1,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,CCNIC Chalk Creek North Irrigation Co,108545112,,Stream,UT,,Bad Latitude,7364.0
UTss_S7370,,UTss_WS2,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,Main Well (WS001),108545120,,Well,UT,,Bad Latitude,7369.0
UTss_S7371,,UTss_WS2,,Representation Node,Summit,4326,,,,,0.0,0.0,,,POD,Back Up Well (WS002),108545121,,Well,UT,,Bad Latitude,7370.0
UTss_S7497,,UTss_WS1,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Transferred to Ouray Irrigation Co.,108545350,,Stream,UT,,Bad Latitude,7496.0
UTss_S7498,,UTss_WS1,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Transferred to Uintah River Irrigation C,108545351,,Stream,UT,,Bad Latitude,7497.0
UTss_S7499,,UTss_WS1,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Transferred to Whiterocks Irrigation Co.,108545352,,Stream,UT,,Bad Latitude,7498.0
UTss_S7501,,UTss_WS1,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Transferred to Brush Creek User,108545354,,Reservoir,UT,,Bad Latitude,7500.0
UTss_S7502,,UTss_WS1,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Transferred to Vernal City,108545355,,Reservoir,UT,,Bad Latitude,7501.0
UTss_S7503,,UTss_WS1,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Transferred to Ashley Valley Water & SID,108545356,,Reservoir,UT,,Bad Latitude,7502.0
