ORGANIZATION_ID,REPORT_ID,REPORTING_UNIT_ID,BENEFICIAL_USE_ID,SUMMARY_SEQ,ROW_SEQ,AMOUNT,CONSUMPTIVE_INDICATOR,METHOD_ID,START_DATE,END_DATE
TWDB,2012,48965,1,1,1,24070,N,1,1-Jan,31-Dec
TWDB,2012,48969,1,1,1,680,N,1,1-Jan,31-Dec
TWDB,2012,48973,1,1,1,27620,N,1,1-Jan,31-Dec
TWDB,2012,48977,1,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48981,1,1,1,241,N,1,1-Jan,31-Dec
TWDB,2012,48985,1,1,1,13159,N,1,1-Jan,31-Dec
TWDB,2012,48989,1,1,1,4239,N,1,1-Jan,31-Dec
TWDB,2012,48993,1,1,1,1516,N,1,1-Jan,31-Dec
TWDB,2012,48997,1,1,1,155,N,1,1-Jan,31-Dec
TWDB,2012,49001,1,1,1,173237,N,1,1-Jan,31-Dec
TWDB,2012,49005,1,1,1,39,N,1,1-Jan,31-Dec
TWDB,2012,49009,1,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,49013,1,1,1,47350,N,1,1-Jan,31-Dec
TWDB,2012,48001,2,1,1,108,N,1,1-Jan,31-Dec
TWDB,2012,48005,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48009,2,1,1,729,N,1,1-Jan,31-Dec
TWDB,2012,48013,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48017,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48021,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48025,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48029,2,1,1,80,N,1,1-Jan,31-Dec
TWDB,2012,48033,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48037,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48041,2,1,1,952,N,1,1-Jan,31-Dec
TWDB,2012,48045,2,1,1,360,N,1,1-Jan,31-Dec
TWDB,2012,48049,2,1,1,16,N,1,1-Jan,31-Dec
TWDB,2012,48053,2,1,1,1618,N,1,1-Jan,31-Dec
TWDB,2012,48057,2,1,1,1069,N,1,1-Jan,31-Dec
TWDB,2012,48061,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48065,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48069,2,1,1,2668,N,1,1-Jan,31-Dec
TWDB,2012,48073,2,1,1,4052,N,1,1-Jan,31-Dec
TWDB,2012,48077,2,1,1,89000,N,1,1-Jan,31-Dec
TWDB,2012,48081,2,1,1,2873,N,1,1-Jan,31-Dec
TWDB,2012,48085,2,1,1,1466,N,1,1-Jan,31-Dec
TWDB,2012,48089,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48093,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48097,2,1,1,7292,N,1,1-Jan,31-Dec
TWDB,2012,48101,2,1,1,4363,N,1,1-Jan,31-Dec
TWDB,2012,48105,2,1,1,308,N,1,1-Jan,31-Dec
TWDB,2012,48109,2,1,1,82,N,1,1-Jan,31-Dec
TWDB,2012,48113,2,1,1,20000,N,1,1-Jan,31-Dec
TWDB,2012,48117,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48121,2,1,1,386000,N,1,1-Jan,31-Dec
TWDB,2012,48125,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48129,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48133,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48137,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48141,2,1,1,98332,N,1,1-Jan,31-Dec
TWDB,2012,48145,2,1,1,207,N,1,1-Jan,31-Dec
TWDB,2012,48149,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48153,2,1,1,49,N,1,1-Jan,31-Dec
TWDB,2012,48157,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48161,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48165,2,1,1,488,N,1,1-Jan,31-Dec
TWDB,2012,48169,2,1,1,3200,N,1,1-Jan,31-Dec
TWDB,2012,48173,2,1,1,142,N,1,1-Jan,31-Dec
TWDB,2012,48177,2,1,1,60983,N,1,1-Jan,31-Dec
TWDB,2012,48181,2,1,1,200,N,1,1-Jan,31-Dec
TWDB,2012,48185,2,1,1,12788,N,1,1-Jan,31-Dec
TWDB,2012,48189,2,1,1,187,N,1,1-Jan,31-Dec
TWDB,2012,48193,2,1,1,205,N,1,1-Jan,31-Dec
TWDB,2012,48197,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48201,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48205,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48209,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48213,2,1,1,795,N,1,1-Jan,31-Dec
TWDB,2012,48217,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48221,2,1,1,185,N,1,1-Jan,31-Dec
TWDB,2012,48225,2,1,1,7340,N,1,1-Jan,31-Dec
TWDB,2012,48229,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48233,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48237,2,1,1,215,N,1,1-Jan,31-Dec
TWDB,2012,48241,2,1,1,611,N,1,1-Jan,31-Dec
TWDB,2012,48245,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48249,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48253,2,1,1,203,N,1,1-Jan,31-Dec
TWDB,2012,48257,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48261,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48265,2,1,1,266,N,1,1-Jan,31-Dec
TWDB,2012,48269,2,1,1,610,N,1,1-Jan,31-Dec
TWDB,2012,48273,2,1,1,63,N,1,1-Jan,31-Dec
TWDB,2012,48281,2,1,1,84000,N,1,1-Jan,31-Dec
TWDB,2012,48277,2,1,1,44,N,1,1-Jan,31-Dec
TWDB,2012,48285,2,1,1,582,N,1,1-Jan,31-Dec
TWDB,2012,48289,2,1,1,415,N,1,1-Jan,31-Dec
TWDB,2012,48293,2,1,1,10818,N,1,1-Jan,31-Dec
TWDB,2012,48297,2,1,1,76,N,1,1-Jan,31-Dec
TWDB,2012,48301,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48305,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48309,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48313,2,1,1,14000,N,1,1-Jan,31-Dec
TWDB,2012,48317,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48321,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48325,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48329,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48333,2,1,1,5002,N,1,1-Jan,31-Dec
TWDB,2012,48337,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48341,2,1,1,338,N,1,1-Jan,31-Dec
TWDB,2012,48345,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48349,2,1,1,127,N,1,1-Jan,31-Dec
TWDB,2012,48353,2,1,1,1195,N,1,1-Jan,31-Dec
TWDB,2012,48357,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48361,2,1,1,707,N,1,1-Jan,31-Dec
TWDB,2012,48365,2,1,1,28,N,1,1-Jan,31-Dec
TWDB,2012,48369,2,1,1,361,N,1,1-Jan,31-Dec
TWDB,2012,48373,2,1,1,297,N,1,1-Jan,31-Dec
TWDB,2012,48377,2,1,1,107,N,1,1-Jan,31-Dec
TWDB,2012,48381,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48385,2,1,1,369,N,1,1-Jan,31-Dec
TWDB,2012,48389,2,1,1,134,N,1,1-Jan,31-Dec
TWDB,2012,48393,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48397,2,1,1,159,N,1,1-Jan,31-Dec
TWDB,2012,48401,2,1,1,3040,N,1,1-Jan,31-Dec
TWDB,2012,48405,2,1,1,226,N,1,1-Jan,31-Dec
TWDB,2012,48409,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48413,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48417,2,1,1,82,N,1,1-Jan,31-Dec
TWDB,2012,48421,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48425,2,1,1,66,N,1,1-Jan,31-Dec
TWDB,2012,48429,2,1,1,495000,N,1,1-Jan,31-Dec
TWDB,2012,48433,2,1,1,1568,N,1,1-Jan,31-Dec
TWDB,2012,48437,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48441,2,1,1,5355,N,1,1-Jan,31-Dec
TWDB,2012,48445,2,1,1,3180,N,1,1-Jan,31-Dec
TWDB,2012,48449,2,1,1,1045,N,1,1-Jan,31-Dec
TWDB,2012,48453,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48457,2,1,1,12150,N,1,1-Jan,31-Dec
TWDB,2012,48461,2,1,1,270,N,1,1-Jan,31-Dec
TWDB,2012,48465,2,1,1,275,N,1,1-Jan,31-Dec
TWDB,2012,48469,2,1,1,918,N,1,1-Jan,31-Dec
TWDB,2012,48473,2,1,1,52,N,1,1-Jan,31-Dec
TWDB,2012,48477,2,1,1,445,N,1,1-Jan,31-Dec
TWDB,2012,48481,2,1,1,108,N,1,1-Jan,31-Dec
TWDB,2012,48485,2,1,1,45,N,1,1-Jan,31-Dec
TWDB,2012,48489,2,1,1,70416,N,1,1-Jan,31-Dec
TWDB,2012,48493,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48497,2,1,1,416,N,1,1-Jan,31-Dec
TWDB,2012,48501,2,1,1,625,N,1,1-Jan,31-Dec
TWDB,2012,48505,2,1,1,380,N,1,1-Jan,31-Dec
TWDB,2012,48509,2,1,1,284,N,1,1-Jan,31-Dec
TWDB,2012,48513,2,1,1,276,N,1,1-Jan,31-Dec
TWDB,2012,48517,2,1,1,67,N,1,1-Jan,31-Dec
TWDB,2012,48521,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48525,2,1,1,13,N,1,1-Jan,31-Dec
TWDB,2012,48529,2,1,1,855,N,1,1-Jan,31-Dec
TWDB,2012,48533,2,1,1,2279,N,1,1-Jan,31-Dec
TWDB,2012,48537,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48541,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48545,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48549,2,1,1,2,N,1,1-Jan,31-Dec
TWDB,2012,48565,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48553,2,1,1,4000,N,1,1-Jan,31-Dec
TWDB,2012,48557,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48561,2,1,1,280,N,1,1-Jan,31-Dec
TWDB,2012,48569,2,1,1,67,N,1,1-Jan,31-Dec
TWDB,2012,48573,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48577,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48581,2,1,1,16930,N,1,1-Jan,31-Dec
TWDB,2012,48585,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48589,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48593,2,1,1,579,N,1,1-Jan,31-Dec
TWDB,2012,48597,2,1,1,125,N,1,1-Jan,31-Dec
TWDB,2012,48601,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48605,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48609,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48625,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48629,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48633,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48637,2,1,1,70,N,1,1-Jan,31-Dec
TWDB,2012,48641,2,1,1,16424,N,1,1-Jan,31-Dec
TWDB,2012,48645,2,1,1,42470,N,1,1-Jan,31-Dec
TWDB,2012,48613,2,1,1,159,N,1,1-Jan,31-Dec
TWDB,2012,48617,2,1,1,684,N,1,1-Jan,31-Dec
TWDB,2012,48621,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48649,2,1,1,16301,N,1,1-Jan,31-Dec
TWDB,2012,48653,2,1,1,972,N,1,1-Jan,31-Dec
TWDB,2012,48657,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48661,2,1,1,446,N,1,1-Jan,31-Dec
TWDB,2012,48665,2,1,1,2588,N,1,1-Jan,31-Dec
TWDB,2012,48669,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48673,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48677,2,1,1,967,N,1,1-Jan,31-Dec
TWDB,2012,48681,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48685,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48689,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48693,2,1,1,203,N,1,1-Jan,31-Dec
TWDB,2012,48697,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48701,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48705,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48709,2,1,1,1524,N,1,1-Jan,31-Dec
TWDB,2012,48713,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48717,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48721,2,1,1,1300,N,1,1-Jan,31-Dec
TWDB,2012,48725,2,1,1,1600,N,1,1-Jan,31-Dec
TWDB,2012,48729,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48733,2,1,1,156,N,1,1-Jan,31-Dec
TWDB,2012,48737,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48741,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48745,2,1,1,15,N,1,1-Jan,31-Dec
TWDB,2012,48749,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48753,2,1,1,1300,N,1,1-Jan,31-Dec
TWDB,2012,48757,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48761,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48765,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48769,2,1,1,122,N,1,1-Jan,31-Dec
TWDB,2012,48773,2,1,1,2000,N,1,1-Jan,31-Dec
TWDB,2012,48777,2,1,1,13797,N,1,1-Jan,31-Dec
TWDB,2012,48781,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48785,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48789,2,1,1,2051,N,1,1-Jan,31-Dec
TWDB,2012,48793,2,1,1,240,N,1,1-Jan,31-Dec
TWDB,2012,48797,2,1,1,366,N,1,1-Jan,31-Dec
TWDB,2012,48801,2,1,1,150,N,1,1-Jan,31-Dec
TWDB,2012,48805,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48809,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48813,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48817,2,1,1,226,N,1,1-Jan,31-Dec
TWDB,2012,48821,2,1,1,3894,N,1,1-Jan,31-Dec
TWDB,2012,48825,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48829,2,1,1,692,N,1,1-Jan,31-Dec
TWDB,2012,48833,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48837,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48841,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48845,2,1,1,693,N,1,1-Jan,31-Dec
TWDB,2012,48849,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48853,2,1,1,13000,N,1,1-Jan,31-Dec
TWDB,2012,48857,2,1,1,90,N,1,1-Jan,31-Dec
TWDB,2012,48861,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48865,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48869,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48873,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48877,2,1,1,2538,N,1,1-Jan,31-Dec
TWDB,2012,48881,2,1,1,17,N,1,1-Jan,31-Dec
TWDB,2012,48885,2,1,1,545,N,1,1-Jan,31-Dec
TWDB,2012,48889,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48893,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48897,2,1,1,954,N,1,1-Jan,31-Dec
TWDB,2012,48901,2,1,1,2949,N,1,1-Jan,31-Dec
TWDB,2012,48905,2,1,1,3350,N,1,1-Jan,31-Dec
TWDB,2012,48909,2,1,1,394,N,1,1-Jan,31-Dec
TWDB,2012,48913,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48917,2,1,1,135,N,1,1-Jan,31-Dec
TWDB,2012,48921,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48925,2,1,1,368,N,1,1-Jan,31-Dec
TWDB,2012,48929,2,1,1,1000,N,1,1-Jan,31-Dec
TWDB,2012,48933,2,1,1,419,N,1,1-Jan,31-Dec
TWDB,2012,48937,2,1,1,651,N,1,1-Jan,31-Dec
TWDB,2012,48941,2,1,1,223,N,1,1-Jan,31-Dec
TWDB,2012,48945,2,1,1,313,N,1,1-Jan,31-Dec
TWDB,2012,48949,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48953,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48957,2,1,1,6670,N,1,1-Jan,31-Dec
TWDB,2012,48961,2,1,1,34012,N,1,1-Jan,31-Dec
TWDB,2012,48965,2,1,1,131,N,1,1-Jan,31-Dec
TWDB,2012,48969,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48973,2,1,1,250,N,1,1-Jan,31-Dec
TWDB,2012,48977,2,1,1,70000,N,1,1-Jan,31-Dec
TWDB,2012,48981,2,1,1,149,N,1,1-Jan,31-Dec
TWDB,2012,48985,2,1,1,1730,N,1,1-Jan,31-Dec
TWDB,2012,48989,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48993,2,1,1,46,N,1,1-Jan,31-Dec
TWDB,2012,48997,2,1,1,210,N,1,1-Jan,31-Dec
TWDB,2012,49001,2,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,49005,2,1,1,624,N,1,1-Jan,31-Dec
TWDB,2012,49009,2,1,1,1650,N,1,1-Jan,31-Dec
TWDB,2012,49013,2,1,1,501,N,1,1-Jan,31-Dec
TWDB,2012,48001,4,1,1,47,N,1,1-Jan,31-Dec
TWDB,2012,48005,4,1,1,202,N,1,1-Jan,31-Dec
TWDB,2012,48009,4,1,1,100,N,1,1-Jan,31-Dec
TWDB,2012,48013,4,1,1,37,N,1,1-Jan,31-Dec
TWDB,2012,48017,4,1,1,300,N,1,1-Jan,31-Dec
TWDB,2012,48021,4,1,1,467,N,1,1-Jan,31-Dec
TWDB,2012,48025,4,1,1,1051,N,1,1-Jan,31-Dec
TWDB,2012,48029,4,1,1,297,N,1,1-Jan,31-Dec
TWDB,2012,48033,4,1,1,2951,N,1,1-Jan,31-Dec
TWDB,2012,48037,4,1,1,154,N,1,1-Jan,31-Dec
TWDB,2012,48041,4,1,1,215,N,1,1-Jan,31-Dec
TWDB,2012,48045,4,1,1,139,N,1,1-Jan,31-Dec
TWDB,2012,48049,4,1,1,549,N,1,1-Jan,31-Dec
TWDB,2012,48053,4,1,1,242,N,1,1-Jan,31-Dec
TWDB,2012,48057,4,1,1,222,N,1,1-Jan,31-Dec
TWDB,2012,48061,4,1,1,222,N,1,1-Jan,31-Dec
TWDB,2012,48065,4,1,1,56,N,1,1-Jan,31-Dec
TWDB,2012,48069,4,1,1,218,N,1,1-Jan,31-Dec
TWDB,2012,48073,4,1,1,77,N,1,1-Jan,31-Dec
TWDB,2012,48077,4,1,1,1001,N,1,1-Jan,31-Dec
TWDB,2012,48081,4,1,1,386,N,1,1-Jan,31-Dec
TWDB,2012,48085,4,1,1,303,N,1,1-Jan,31-Dec
TWDB,2012,48089,4,1,1,272,N,1,1-Jan,31-Dec
TWDB,2012,48093,4,1,1,256,N,1,1-Jan,31-Dec
TWDB,2012,48097,4,1,1,168,N,1,1-Jan,31-Dec
TWDB,2012,48101,4,1,1,320,N,1,1-Jan,31-Dec
TWDB,2012,48105,4,1,1,356,N,1,1-Jan,31-Dec
TWDB,2012,48109,4,1,1,148,N,1,1-Jan,31-Dec
TWDB,2012,48113,4,1,1,198,N,1,1-Jan,31-Dec
TWDB,2012,48117,4,1,1,193,N,1,1-Jan,31-Dec
TWDB,2012,48121,4,1,1,24,N,1,1-Jan,31-Dec
TWDB,2012,48125,4,1,1,1877,N,1,1-Jan,31-Dec
TWDB,2012,48129,4,1,1,503,N,1,1-Jan,31-Dec
TWDB,2012,48133,4,1,1,76,N,1,1-Jan,31-Dec
TWDB,2012,48137,4,1,1,10062,N,1,1-Jan,31-Dec
TWDB,2012,48141,4,1,1,180,N,1,1-Jan,31-Dec
TWDB,2012,48145,4,1,1,275,N,1,1-Jan,31-Dec
TWDB,2012,48149,4,1,1,250,N,1,1-Jan,31-Dec
TWDB,2012,48153,4,1,1,221,N,1,1-Jan,31-Dec
TWDB,2012,48157,4,1,1,446,N,1,1-Jan,31-Dec
TWDB,2012,48161,4,1,1,267,N,1,1-Jan,31-Dec
TWDB,2012,48165,4,1,1,21,N,1,1-Jan,31-Dec
TWDB,2012,48169,4,1,1,30,N,1,1-Jan,31-Dec
TWDB,2012,48173,4,1,1,430,N,1,1-Jan,31-Dec
TWDB,2012,48177,4,1,1,503,N,1,1-Jan,31-Dec
TWDB,2012,48181,4,1,1,64,N,1,1-Jan,31-Dec
TWDB,2012,48185,4,1,1,827,N,1,1-Jan,31-Dec
TWDB,2012,48189,4,1,1,194,N,1,1-Jan,31-Dec
TWDB,2012,48193,4,1,1,179,N,1,1-Jan,31-Dec
TWDB,2012,48197,4,1,1,146,N,1,1-Jan,31-Dec
TWDB,2012,48201,4,1,1,280,N,1,1-Jan,31-Dec
TWDB,2012,48205,4,1,1,70,N,1,1-Jan,31-Dec
TWDB,2012,48209,4,1,1,497,N,1,1-Jan,31-Dec
TWDB,2012,48213,4,1,1,143,N,1,1-Jan,31-Dec
TWDB,2012,48217,4,1,1,245,N,1,1-Jan,31-Dec
TWDB,2012,48221,4,1,1,5800,N,1,1-Jan,31-Dec
TWDB,2012,48225,4,1,1,680,N,1,1-Jan,31-Dec
TWDB,2012,48229,4,1,1,155,N,1,1-Jan,31-Dec
TWDB,2012,48233,4,1,1,11728,N,1,1-Jan,31-Dec
TWDB,2012,48237,4,1,1,73,N,1,1-Jan,31-Dec
TWDB,2012,48241,4,1,1,206,N,1,1-Jan,31-Dec
TWDB,2012,48245,4,1,1,893,N,1,1-Jan,31-Dec
TWDB,2012,48249,4,1,1,167,N,1,1-Jan,31-Dec
TWDB,2012,48253,4,1,1,203,N,1,1-Jan,31-Dec
TWDB,2012,48257,4,1,1,711,N,1,1-Jan,31-Dec
TWDB,2012,48261,4,1,1,545,N,1,1-Jan,31-Dec
TWDB,2012,48265,4,1,1,48,N,1,1-Jan,31-Dec
TWDB,2012,48269,4,1,1,197,N,1,1-Jan,31-Dec
TWDB,2012,48273,4,1,1,372,N,1,1-Jan,31-Dec
TWDB,2012,48281,4,1,1,144,N,1,1-Jan,31-Dec
TWDB,2012,48277,4,1,1,15,N,1,1-Jan,31-Dec
TWDB,2012,48285,4,1,1,1791,N,1,1-Jan,31-Dec
TWDB,2012,48289,4,1,1,241,N,1,1-Jan,31-Dec
TWDB,2012,48293,4,1,1,1092,N,1,1-Jan,31-Dec
TWDB,2012,48297,4,1,1,167,N,1,1-Jan,31-Dec
TWDB,2012,48301,4,1,1,228,N,1,1-Jan,31-Dec
TWDB,2012,48305,4,1,1,1124,N,1,1-Jan,31-Dec
TWDB,2012,48309,4,1,1,24,N,1,1-Jan,31-Dec
TWDB,2012,48313,4,1,1,601,N,1,1-Jan,31-Dec
TWDB,2012,48317,4,1,1,1141,N,1,1-Jan,31-Dec
TWDB,2012,48321,4,1,1,113,N,1,1-Jan,31-Dec
TWDB,2012,48325,4,1,1,420,N,1,1-Jan,31-Dec
TWDB,2012,48329,4,1,1,180,N,1,1-Jan,31-Dec
TWDB,2012,48333,4,1,1,92,N,1,1-Jan,31-Dec
TWDB,2012,48337,4,1,1,41,N,1,1-Jan,31-Dec
TWDB,2012,48341,4,1,1,652,N,1,1-Jan,31-Dec
TWDB,2012,48345,4,1,1,108,N,1,1-Jan,31-Dec
TWDB,2012,48349,4,1,1,637,N,1,1-Jan,31-Dec
TWDB,2012,48353,4,1,1,7030,N,1,1-Jan,31-Dec
TWDB,2012,48357,4,1,1,1410,N,1,1-Jan,31-Dec
TWDB,2012,48361,4,1,1,222,N,1,1-Jan,31-Dec
TWDB,2012,48365,4,1,1,19,N,1,1-Jan,31-Dec
TWDB,2012,48369,4,1,1,510,N,1,1-Jan,31-Dec
TWDB,2012,48373,4,1,1,402,N,1,1-Jan,31-Dec
TWDB,2012,48377,4,1,1,2999,N,1,1-Jan,31-Dec
TWDB,2012,48381,4,1,1,236,N,1,1-Jan,31-Dec
TWDB,2012,48385,4,1,1,211,N,1,1-Jan,31-Dec
TWDB,2012,48389,4,1,1,3630,N,1,1-Jan,31-Dec
TWDB,2012,48393,4,1,1,194,N,1,1-Jan,31-Dec
TWDB,2012,48397,4,1,1,35,N,1,1-Jan,31-Dec
TWDB,2012,48401,4,1,1,615,N,1,1-Jan,31-Dec
TWDB,2012,48405,4,1,1,43,N,1,1-Jan,31-Dec
TWDB,2012,48409,4,1,1,5095,N,1,1-Jan,31-Dec
TWDB,2012,48413,4,1,1,129,N,1,1-Jan,31-Dec
TWDB,2012,48417,4,1,1,70,N,1,1-Jan,31-Dec
TWDB,2012,48421,4,1,1,1034,N,1,1-Jan,31-Dec
TWDB,2012,48425,4,1,1,424,N,1,1-Jan,31-Dec
TWDB,2012,48429,4,1,1,294,N,1,1-Jan,31-Dec
TWDB,2012,48433,4,1,1,46,N,1,1-Jan,31-Dec
TWDB,2012,48437,4,1,1,343,N,1,1-Jan,31-Dec
TWDB,2012,48441,4,1,1,197,N,1,1-Jan,31-Dec
TWDB,2012,48445,4,1,1,2746,N,1,1-Jan,31-Dec
TWDB,2012,48449,4,1,1,126,N,1,1-Jan,31-Dec
TWDB,2012,48453,4,1,1,177,N,1,1-Jan,31-Dec
TWDB,2012,48457,4,1,1,350,N,1,1-Jan,31-Dec
TWDB,2012,48461,4,1,1,0,N,1,1-Jan,31-Dec
TWDB,2012,48465,4,1,1,334,N,1,1-Jan,31-Dec
TWDB,2012,48469,4,1,1,167,N,1,1-Jan,31-Dec
TWDB,2012,48473,4,1,1,101,N,1,1-Jan,31-Dec
TWDB,2012,48477,4,1,1,534,N,1,1-Jan,31-Dec
TWDB,2012,48481,4,1,1,95,N,1,1-Jan,31-Dec
TWDB,2012,48485,4,1,1,394,N,1,1-Jan,31-Dec
TWDB,2012,48489,4,1,1,131,N,1,1-Jan,31-Dec
TWDB,2012,48493,4,1,1,276,N,1,1-Jan,31-Dec
TWDB,2012,48497,4,1,1,429,N,1,1-Jan,31-Dec
TWDB,2012,48501,4,1,1,387,N,1,1-Jan,31-Dec
TWDB,2012,48505,4,1,1,202,N,1,1-Jan,31-Dec
