SiteID,SiteUUID,SiteNativeID,SiteName,USGSSiteID,SiteTypeCV,Longitude,Latitude,CoordinateMethodCV,CoordinateAccuracy,GNISCodeCV,EPSGCodeCV,NHDNetworkStatusCV,NHDProductCV,StateCV,HUC8,HUC12,County,PODorPOUSite,WaterSourceID
3338297,UTss_S613,1079,Uintah Town Water System,NULL,Unspecified,-111.9336933,41.1423495,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338297,UTss_S613,1079,Uintah Town Water System,NULL,Unspecified,-111.9336933,41.1423495,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338306,UTss_S6138,11211,Fairfield Culinary Water System,NULL,Unspecified,-112.0833937,40.2443209,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338306,UTss_S6138,11211,Fairfield Culinary Water System,NULL,Unspecified,-112.0833937,40.2443209,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338340,UTss_S617,1080,Honeyville Town Water System,NULL,Unspecified,-112.0853411,41.63585178,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3338340,UTss_S617,1080,Honeyville Town Water System,NULL,Unspecified,-112.0853411,41.63585178,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3338404,UTss_S623,1081,Lewiston City,NULL,Unspecified,-111.8795761,41.9615335,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3338404,UTss_S623,1081,Lewiston City,NULL,Unspecified,-111.8795761,41.9615335,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3338404,UTss_S623,1081,Lewiston City,NULL,Unspecified,-111.8795761,41.9615335,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3338442,UTss_S6268,11244,Salt Lake County Service Area No 3 - Snowbird,NULL,Unspecified,-111.6570036,40.56927823,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3338454,UTss_S628,1082,Syracuse City Water System,NULL,Unspecified,-112.0732968,41.07800902,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Davis,POU,115918
3338454,UTss_S628,1082,Syracuse City Water System,NULL,Unspecified,-112.0732968,41.07800902,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Davis,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338478,UTss_S6301,11250,North Fork SSD,NULL,Unspecified,-111.5875679,40.39197494,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338521,UTss_S6342,11273,Billy Bethers Water Supply,NULL,Unspecified,-111.3797304,40.46356433,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3338523,UTss_S6344,11274,Bridge Hollow Water Association,NULL,Unspecified,-111.4220897,40.79465426,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Summit,POU,115918
3338525,UTss_S6346,11275,Bradford Acres Water Assoc.,NULL,Unspecified,-111.6291785,40.07303885,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338527,UTss_S6348,11276,Canyon Meadows Mutual Water Co.,NULL,Unspecified,-111.5474401,40.3980056,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3338531,UTss_S6351,11277,Central Culinary Water Co.,NULL,Unspecified,-113.624472,37.41457136,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338531,UTss_S6351,11277,Central Culinary Water Co.,NULL,Unspecified,-113.624472,37.41457136,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338538,UTss_S6358,11278,Cole Canyon Water Co.,NULL,Unspecified,-111.8991232,41.36956626,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338538,UTss_S6358,11278,Cole Canyon Water Co.,NULL,Unspecified,-111.8991232,41.36956626,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338538,UTss_S6358,11278,Cole Canyon Water Co.,NULL,Unspecified,-111.8991232,41.36956626,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338538,UTss_S6358,11278,Cole Canyon Water Co.,NULL,Unspecified,-111.8991232,41.36956626,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338538,UTss_S6358,11278,Cole Canyon Water Co.,NULL,Unspecified,-111.8991232,41.36956626,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338538,UTss_S6358,11278,Cole Canyon Water Co.,NULL,Unspecified,-111.8991232,41.36956626,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338540,UTss_S636,1083,Mayfield Town Water System,NULL,Unspecified,-111.7078429,39.11851807,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Sanpete,POU,115918
3338540,UTss_S636,1083,Mayfield Town Water System,NULL,Unspecified,-111.7078429,39.11851807,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Sanpete,POU,115918
3338540,UTss_S636,1083,Mayfield Town Water System,NULL,Unspecified,-111.7078429,39.11851807,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Sanpete,POU,115918
3338540,UTss_S636,1083,Mayfield Town Water System,NULL,Unspecified,-111.7078429,39.11851807,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Sanpete,POU,115918
3338540,UTss_S636,1083,Mayfield Town Water System,NULL,Unspecified,-111.7078429,39.11851807,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Sanpete,POU,115918
3338545,UTss_S6364,11280,Country Estates HOA,NULL,Unspecified,-112.6129552,39.33470263,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3338547,UTss_S6366,11281,Deseret Land and Livestock,NULL,Unspecified,-111.2207123,41.41488205,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Rich,POU,115918
3338549,UTss_S6368,11282,Escalante Valley Housing,NULL,Unspecified,-113.6504185,37.70844951,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Iron,POU,115918
3338551,UTss_S6370,11283,Hidden Creek Water Co.,NULL,Unspecified,-111.4801308,40.22810287,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338555,UTss_S6374,11284,Hideout Town Water System,NULL,Unspecified,-111.4010531,40.64298246,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3338555,UTss_S6374,11284,Hideout Town Water System,NULL,Unspecified,-111.4010531,40.64298246,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3338555,UTss_S6374,11284,Hideout Town Water System,NULL,Unspecified,-111.4010531,40.64298246,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3338562,UTss_S6381,11285,Pineview West Water Co.,NULL,Unspecified,-111.8248431,41.27300366,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338562,UTss_S6381,11285,Pineview West Water Co.,NULL,Unspecified,-111.8248431,41.27300366,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338562,UTss_S6381,11285,Pineview West Water Co.,NULL,Unspecified,-111.8248431,41.27300366,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338562,UTss_S6381,11285,Pineview West Water Co.,NULL,Unspecified,-111.8248431,41.27300366,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338562,UTss_S6381,11285,Pineview West Water Co.,NULL,Unspecified,-111.8248431,41.27300366,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338562,UTss_S6381,11285,Pineview West Water Co.,NULL,Unspecified,-111.8248431,41.27300366,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338566,UTss_S6385,11286,Rockland Ranch,NULL,Unspecified,-109.4584517,38.22642579,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,San Juan,POU,115918
3338566,UTss_S6385,11286,Rockland Ranch,NULL,Unspecified,-109.4584517,38.22642579,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,San Juan,POU,115918
3338566,UTss_S6385,11286,Rockland Ranch,NULL,Unspecified,-109.4584517,38.22642579,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,San Juan,POU,115918
3338568,UTss_S6387,11287,Silver Spur Ranchos,NULL,Unspecified,-112.3102556,40.59252271,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Tooele,POU,115918
3338572,UTss_S6391,11290,South Rim Water System,NULL,Unspecified,-112.4392782,40.44642344,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Tooele,POU,115918
3338572,UTss_S6391,11290,South Rim Water System,NULL,Unspecified,-112.4392782,40.44642344,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Tooele,POU,115918
3338572,UTss_S6391,11290,South Rim Water System,NULL,Unspecified,-112.4392782,40.44642344,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Tooele,POU,115918
3338584,UTss_S6401,11291,Spring Mountain Mutual Water Co.,NULL,Unspecified,-111.8797687,41.32081034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338584,UTss_S6401,11291,Spring Mountain Mutual Water Co.,NULL,Unspecified,-111.8797687,41.32081034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338584,UTss_S6401,11291,Spring Mountain Mutual Water Co.,NULL,Unspecified,-111.8797687,41.32081034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338584,UTss_S6401,11291,Spring Mountain Mutual Water Co.,NULL,Unspecified,-111.8797687,41.32081034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338584,UTss_S6401,11291,Spring Mountain Mutual Water Co.,NULL,Unspecified,-111.8797687,41.32081034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338584,UTss_S6401,11291,Spring Mountain Mutual Water Co.,NULL,Unspecified,-111.8797687,41.32081034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338584,UTss_S6401,11291,Spring Mountain Mutual Water Co.,NULL,Unspecified,-111.8797687,41.32081034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338584,UTss_S6401,11291,Spring Mountain Mutual Water Co.,NULL,Unspecified,-111.8797687,41.32081034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338584,UTss_S6401,11291,Spring Mountain Mutual Water Co.,NULL,Unspecified,-111.8797687,41.32081034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338586,UTss_S6403,11292,Sunset Park Water Co.,NULL,Unspecified,-112.3021359,41.67280001,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3338590,UTss_S6407,11293,Sunset View Estates Water Co.,NULL,Unspecified,-112.5221828,39.3771173,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3338590,UTss_S6407,11293,Sunset View Estates Water Co.,NULL,Unspecified,-112.5221828,39.3771173,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3338590,UTss_S6407,11293,Sunset View Estates Water Co.,NULL,Unspecified,-112.5221828,39.3771173,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
3338595,UTss_S6411,11294,Swiss Alpine Water Co.,NULL,Unspecified,-111.502242,40.51554511,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3338595,UTss_S6411,11294,Swiss Alpine Water Co.,NULL,Unspecified,-111.502242,40.51554511,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3338595,UTss_S6411,11294,Swiss Alpine Water Co.,NULL,Unspecified,-111.502242,40.51554511,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3338597,UTss_S6413,11295,Vineyard City,NULL,Unspecified,-111.7506317,40.30763155,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338600,UTss_S6416,11297,Willow Creek Water Co.,NULL,Unspecified,-112.0318589,41.76142724,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3338600,UTss_S6416,11297,Willow Creek Water Co.,NULL,Unspecified,-112.0318589,41.76142724,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3338606,UTss_S6423,11299,Big Plains - Cedar Point,NULL,Unspecified,-113.0789986,37.04481034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338606,UTss_S6423,11299,Big Plains - Cedar Point,NULL,Unspecified,-113.0789986,37.04481034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338606,UTss_S6423,11299,Big Plains - Cedar Point,NULL,Unspecified,-113.0789986,37.04481034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338606,UTss_S6423,11299,Big Plains - Cedar Point,NULL,Unspecified,-113.0789986,37.04481034,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338612,UTss_S6433,11300,Best Friends Animal Society,NULL,Unspecified,-112.5488508,37.14130784,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3338612,UTss_S6433,11300,Best Friends Animal Society,NULL,Unspecified,-112.5488508,37.14130784,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3338612,UTss_S6433,11300,Best Friends Animal Society,NULL,Unspecified,-112.5488508,37.14130784,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3338612,UTss_S6433,11300,Best Friends Animal Society,NULL,Unspecified,-112.5488508,37.14130784,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3338622,UTss_S6443,11302,Washington County WCD - Cottam (Casa De Oro),NULL,Unspecified,-113.3259933,37.26034998,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338622,UTss_S6443,11302,Washington County WCD - Cottam (Casa De Oro),NULL,Unspecified,-113.3259933,37.26034998,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338622,UTss_S6443,11302,Washington County WCD - Cottam (Casa De Oro),NULL,Unspecified,-113.3259933,37.26034998,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338622,UTss_S6443,11302,Washington County WCD - Cottam (Casa De Oro),NULL,Unspecified,-113.3259933,37.26034998,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338622,UTss_S6443,11302,Washington County WCD - Cottam (Casa De Oro),NULL,Unspecified,-113.3259933,37.26034998,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338622,UTss_S6443,11302,Washington County WCD - Cottam (Casa De Oro),NULL,Unspecified,-113.3259933,37.26034998,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338622,UTss_S6443,11302,Washington County WCD - Cottam (Casa De Oro),NULL,Unspecified,-113.3259933,37.26034998,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338622,UTss_S6443,11302,Washington County WCD - Cottam (Casa De Oro),NULL,Unspecified,-113.3259933,37.26034998,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338628,UTss_S6456,11306,BRWCD - Tremonton (Bothwell Well),NULL,Unspecified,-112.2801011,41.74403338,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3338628,UTss_S6456,11306,BRWCD - Tremonton (Bothwell Well),NULL,Unspecified,-112.2801011,41.74403338,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3338628,UTss_S6456,11306,BRWCD - Tremonton (Bothwell Well),NULL,Unspecified,-112.2801011,41.74403338,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3338631,UTss_S6459,11309,Country Estates Mobile Home Park,NULL,Unspecified,-111.3897253,40.47159661,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3338631,UTss_S6459,11309,Country Estates Mobile Home Park,NULL,Unspecified,-111.3897253,40.47159661,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wasatch,POU,115918
3338635,UTss_S6462,11310,Pack Creek Water Co.,NULL,Unspecified,-109.3637111,38.43938845,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,San Juan,POU,115918
3338635,UTss_S6462,11310,Pack Creek Water Co.,NULL,Unspecified,-109.3637111,38.43938845,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,San Juan,POU,115918
3338638,UTss_S6466,11314,Zion Mountain Resort,NULL,Unspecified,-112.8017121,37.24605692,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3338638,UTss_S6466,11314,Zion Mountain Resort,NULL,Unspecified,-112.8017121,37.24605692,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3338640,UTss_S6468,11316,New Paria Subdivision,NULL,Unspecified,-111.9213522,37.10465982,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3338656,UTss_S6483,11324,Pinion Forest SSD,NULL,Unspecified,-110.6318859,40.21193186,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Duchesne,POU,115918
3338681,UTss_S6505,11333,Harmony Heights Water Co.,NULL,Unspecified,-113.2919096,37.46141217,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3338683,UTss_S6507,11334,Casey Acres Water Co.,NULL,Unspecified,-111.7725902,41.28531191,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3338685,UTss_S6509,11335,Coleman Mobile Home Park,NULL,Unspecified,-112.0329893,41.35337953,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3338688,UTss_S6511,11337,Deep Springs Water Co.,NULL,Unspecified,-111.3137767,40.64476214,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Summit,POU,115918
3338690,UTss_S6513,11338,Deseret Feedlot,NULL,Unspecified,-111.9510537,39.90809228,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338692,UTss_S6515,11339,Eagle`s Landing,NULL,Unspecified,-111.528486,39.87380483,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338694,UTss_S6517,11342,Hidden Hollow Water Co.,NULL,Unspecified,-111.7048231,41.07066247,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Morgan,POU,115918
3338697,UTss_S6520,11343,Hot Springs Trailer Court,NULL,Unspecified,-112.0375308,41.35106072,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3338701,UTss_S6525,11348,Maple Lake Academy,NULL,Unspecified,-111.7106523,40.11903702,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338701,UTss_S6525,11348,Maple Lake Academy,NULL,Unspecified,-111.7106523,40.11903702,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338704,UTss_S6528,11350,Springdell Plat A & B,NULL,Unspecified,-111.6239885,40.32656096,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338704,UTss_S6528,11350,Springdell Plat A & B,NULL,Unspecified,-111.6239885,40.32656096,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3338706,UTss_S6530,11352,Axtell Community Service Distribution,NULL,Unspecified,-111.814884,39.05674081,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Sanpete,POU,115918
3338708,UTss_S6532,11355,Chester Park Water System,NULL,Unspecified,-111.5336659,39.48106417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Sanpete,POU,115918
3338710,UTss_S6535,11356,Flying L Subdivision,NULL,Unspecified,-113.0900018,37.72565469,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Iron,POU,115918
3338712,UTss_S6537,11358,Irontown,NULL,Unspecified,-113.4460303,37.60258267,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Iron,POU,115918
3338714,UTss_S6539,11359,Oak Meadows Subdivision,NULL,Unspecified,-112.3187238,39.36815561,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Millard,POU,115918
