MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,AllocationApplicationDate,AllocationAssociatedConsumptiveUseSiteIDs,AllocationAssociatedWithdrawalSiteIDs,AllocationBasisCV,AllocationChangeApplicationIndicator,AllocationCommunityWaterSupplySystem,AllocationCropDutyAmount,AllocationExpirationDate,AllocationFlow_CFS,AllocationLegalStatusCV,AllocationNativeID,AllocationOwner,AllocationPriorityDate,AllocationSDWISIdentifierCV,AllocationTimeframeEnd,AllocationTimeframeStart,AllocationTypeCV,AllocationVolume_AF,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,ExemptOfVolumeFlowPriority,GeneratedPowerCapacityMW,IrrigatedAcreage,IrrigationMethodCV,LegacyAllocationIDs,OwnerClassificationCV,PopulationServed,PowerType,PrimaryUseCategory,WaterAllocationNativeURL,ReasonRemoved,index
CSWRCB_Water Rights,CSWRCB,CAwr_S26540,CSWRCB_Allocation,,,,,,,,,,Active,52418,US National Park Service - Point Reyes National Seashore,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,National Park Service (USNPS),,,Unspecified,,Bad AllocationPriorityDate,36779.0
CSWRCB_Water Rights,CSWRCB,CAwr_S29668,CSWRCB_Allocation,,,,,,,,,,Closed,52426,City of San Rafael,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36788.0
CSWRCB_Water Rights,CSWRCB,CAwr_S29254,CSWRCB_Allocation,,,,,,,,,,Rejected,52437,Leon Neggers,,,,,Registration Domestic,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36793.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33867,CSWRCB_Allocation,,,,,,,,,,Closed,52444,JOHN AND BILL MCCALL,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36795.0
CSWRCB_Water Rights,CSWRCB,CAwr_S25975,CSWRCB_Allocation,,,,,,,,,,Closed,52445,OSCAR SMITH,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36796.0
CSWRCB_Water Rights,CSWRCB,CAwr_S32630,CSWRCB_Allocation,,,,,,,,,,Closed,52446,JOSEPH GAGNON,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36797.0
CSWRCB_Water Rights,CSWRCB,CAwr_S27599,CSWRCB_Allocation,,,,,,,,,,Closed,52447,JUSTIN PYORRE,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36798.0
CSWRCB_Water Rights,CSWRCB,CAwr_S31621,CSWRCB_Allocation,,,,,,,,,,Closed,52448,JOEL BEAK,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36799.0
CSWRCB_Water Rights,CSWRCB,CAwr_S28098,CSWRCB_Allocation,,,,,,,,,,Closed,52465,PATRICIA FUREY,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36813.0
CSWRCB_Water Rights,CSWRCB,CAwr_S34356,CSWRCB_Allocation,,,,,,,,,,Closed,52478,RALPH GROSSI,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36815.0
CSWRCB_Water Rights,CSWRCB,CAwr_S30433,CSWRCB_Allocation,,,,,,,,,,Closed,52483,"GRAPELAND VISTAS, INC",,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36817.0
CSWRCB_Water Rights,CSWRCB,CAwr_S31648,CSWRCB_Allocation,,,,,,,,,,Closed,52487,Phillip Dolcini,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36818.0
CSWRCB_Water Rights,CSWRCB,CAwr_S31649,CSWRCB_Allocation,,,,,,,,,,Closed,52490,Phillip Dolcini,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36820.0
CSWRCB_Water Rights,CSWRCB,CAwr_S39815,CSWRCB_Allocation,,,,,,,,,,Closed,52492,LAURIE TENNYSON PARR,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36821.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33744,CSWRCB_Allocation,,,,,,,,,,Active,52495,NANCY WILKINS,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36822.0
CSWRCB_Water Rights,CSWRCB,CAwr_S28095,CSWRCB_Allocation,,,,,,,,,,Closed,52527,Randall & Richard LAFRANCHI,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36828.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33611,CSWRCB_Allocation,,,,,,,,,,Rejected,52628,Lloyd Loftus,,,,,Registration Domestic,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36927.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33706,CSWRCB_Allocation,,,,,,,,,,Closed,52663,Leo Lavio,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36953.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33139,CSWRCB_Allocation,,,,,,,,,,Closed,52666,Susan Schlesinger,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36955.0
CSWRCB_Water Rights,CSWRCB,CAwr_S34355,CSWRCB_Allocation,,,,,,,,,,Closed,52683,LEIF CHRISTIAN,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,36966.0
CSWRCB_Water Rights,CSWRCB,CAwr_S28738,CSWRCB_Allocation,,,,,,,,,,Closed,52743,Trevor Schoenstein,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37025.0
CSWRCB_Water Rights,CSWRCB,CAwr_S30512,CSWRCB_Allocation,,,,,,,,,,Rejected,52786,Daniel Martin,,,,,Registration Domestic,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37067.0
CSWRCB_Water Rights,CSWRCB,CAwr_S32074,CSWRCB_Allocation,,,,,,,,,,Active,52823,Fontana Water Company,,,,,Non Jurisdictional,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37108.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33138,CSWRCB_Allocation,,,,,,,,,,Active,52966,ARIELLA MACII,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37259.0
CSWRCB_Water Rights,CSWRCB,CAwr_S31203,CSWRCB_Allocation,,,,,,,,,,Closed,52990,AMY TSE,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37283.0
CSWRCB_Water Rights,CSWRCB,CAwr_S27121,CSWRCB_Allocation,,,,,,,,,,Closed,52991,DAVID GHENS,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37284.0
CSWRCB_Water Rights,CSWRCB,CAwr_S30092,CSWRCB_Allocation,,,,,,,,,,Closed,52992,STUART TREGONING,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37285.0
CSWRCB_Water Rights,CSWRCB,CAwr_S30646,CSWRCB_Allocation,,,,,,,,,,Closed,52995,BRENT LINDORFER,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37288.0
CSWRCB_Water Rights,CSWRCB,CAwr_S30644,CSWRCB_Allocation,,,,,,,,,,Closed,52998,SUSAN WALSH,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37290.0
CSWRCB_Water Rights,CSWRCB,CAwr_S28720,CSWRCB_Allocation,,,,,,,,,,Closed,53001,THE CONSERVATION FUND,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37296.0
CSWRCB_Water Rights,CSWRCB,CAwr_S28794,CSWRCB_Allocation,,,,,,,,,,Active,53066,Unspecified,,,,,Non Jurisdictional,0.0,Unspecified,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad AllocationPriorityDate,37364.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33299,CSWRCB_Allocation,,,,,,,,,,Claimed,53116,CALIFORNIA DEPARTMENT OF FISH AND WILDLIFE,,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37419.0
CSWRCB_Water Rights,CSWRCB,CAwr_S32503,CSWRCB_Allocation,,,,,,,,,,Closed,53231,ROBIN BIRD,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37546.0
CSWRCB_Water Rights,CSWRCB,CAwr_S35819,CSWRCB_Allocation,,,,,,,,,,Claimed,53278,HAMILTON HECHTMAN JOINT VENTURE,,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37596.0
CSWRCB_Water Rights,CSWRCB,CAwr_S30394,CSWRCB_Allocation,,,,,,,,,,Active,53329,Valerie Hanelt,,,,,Non Jurisdictional,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37650.0
CSWRCB_Water Rights,CSWRCB,CAwr_S31754,CSWRCB_Allocation,,,,,,,,,,Rejected,53451,SHEILA HEAD,,,,,Registration Domestic,7.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37785.0
CSWRCB_Water Rights,CSWRCB,CAwr_S38728,CSWRCB_Allocation,,,,,,,,,,Closed,53509,JAMES MOREDA,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37847.0
CSWRCB_Water Rights,CSWRCB,CAwr_S29011,CSWRCB_Allocation,,,,,,,,,,Rejected,53524,JOHN AND SANDY CHUTE TRUST ET AL,,,,,Registration Domestic,2.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37854.0
CSWRCB_Water Rights,CSWRCB,CAwr_S31726,CSWRCB_Allocation,,,,,,,,,,Rejected,53584,BARBARA SCHELLING,,,,,Registration Domestic,3.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37878.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33325,CSWRCB_Allocation,,,,,,,,,,Active,53681,GEORGE BOTTARINI,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37945.0
CSWRCB_Water Rights,CSWRCB,CAwr_S28206,CSWRCB_Allocation,,,,,,,,,,Closed,53685,ARIANA STROZZI,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37946.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S34584,CAwr_S35205",CSWRCB_Allocation,,,,,,,,,,Rejected,53755,PAUL BIANCHI,,,,,Registration Livestock,3.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,37979.0
CSWRCB_Water Rights,CSWRCB,CAwr_S28189,CSWRCB_Allocation,,,,,,,,,,Cancelled,53912,"KLINE-CUSHING ORGANIC FARMS, LLC",,,10/30,04/01,Appropriative,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38122.0
CSWRCB_Water Rights,CSWRCB,CAwr_S27285,CSWRCB_Allocation,,,,,,,,,,Rejected,54021,JAMES SPALETTA,,,12/31,01/01,Registration Livestock,7.0,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38230.0
CSWRCB_Water Rights,CSWRCB,CAwr_S32227,CSWRCB_Allocation,,,,,,,,,,Rejected,54032,JAMES SPALETTA,,,12/31,01/01,Registration Livestock,2.6,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38242.0
CSWRCB_Water Rights,CSWRCB,CAwr_S32228,CSWRCB_Allocation,,,,,,,,,,Rejected,54033,JAMES SPALETTA,,,12/31,01/01,Registration Livestock,1.6,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38243.0
CSWRCB_Water Rights,CSWRCB,CAwr_S34589,CSWRCB_Allocation,,,,,,,,,,Rejected,54034,JAMES SPALETTA,,,12/31,01/01,Registration Livestock,1.6,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38244.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33102,CSWRCB_Allocation,,,,,,,,,,Rejected,54035,JAMES SPALETTA,,,12/31,01/01,Registration Livestock,2.6,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38245.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33103,CSWRCB_Allocation,,,,,,,,,,Rejected,54037,JAMES SPALETTA,,,12/31,01/01,Registration Livestock,2.6,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38247.0
CSWRCB_Water Rights,CSWRCB,CAwr_S34592,CSWRCB_Allocation,,,,,,,,,,Rejected,54038,JAMES SPALETTA,,,12/31,01/01,Registration Livestock,2.4,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38248.0
CSWRCB_Water Rights,CSWRCB,CAwr_S34593,CSWRCB_Allocation,,,,,,,,,,Rejected,54040,JAMES SPALETTA,,,12/31,01/01,Registration Livestock,4.9,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38251.0
CSWRCB_Water Rights,CSWRCB,CAwr_S34594,CSWRCB_Allocation,,,,,,,,,,Rejected,54041,JAMES SPALETTA,,,,,Registration Livestock,2.6,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38252.0
CSWRCB_Water Rights,CSWRCB,CAwr_S27405,CSWRCB_Allocation,,,,,,,,,,Rejected,54042,JAMES SPALETTA,,,12/31,01/01,Registration Livestock,3.7,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38253.0
CSWRCB_Water Rights,CSWRCB,CAwr_S27406,CSWRCB_Allocation,,,,,,,,,,Rejected,54043,JAMES SPALETTA,,,12/31,01/01,Registration Livestock,2.9,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38254.0
CSWRCB_Water Rights,CSWRCB,CAwr_S27407,CSWRCB_Allocation,,,,,,,,,,Rejected,54044,JAMES SPALETTA,,,12/31,01/01,Registration Livestock,2.9,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38255.0
CSWRCB_Water Rights,CSWRCB,CAwr_S29312,CSWRCB_Allocation,,,,,,,,,,Claimed,54046,HUMBOLT REDWOOD COMPANY LLC,,,,,Statement of Div and Use,0.0,Dust Control,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38257.0
CSWRCB_Water Rights,CSWRCB,CAwr_S27408,CSWRCB_Allocation,,,,,,,,,,Rejected,54101,SPALETTA RANCH CORP,,,12/31,01/01,Registration Livestock,11.7,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38316.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33940,CSWRCB_Allocation,,,,,,,,,,Closed,54333,MARY ETTER,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38553.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S29726,CAwr_S28090,CAwr_S28091",CSWRCB_Allocation,,,,,,,,,,Pending,54352,Thomas Bickell,,,,,Appropriative,31.4,Fire Protection,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38574.0
CSWRCB_Water Rights,CSWRCB,CAwr_S28715,CSWRCB_Allocation,,,,,,,,,,Rejected,54411,JOHN MCCALL,,,06/01,11/01,Registration Livestock,6.600000000000001,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38635.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S30386,CAwr_S30387",CSWRCB_Allocation,,,,,,,,,,Active,54449,Aaron Weintraub,,,,,Non Jurisdictional,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38675.0
CSWRCB_Water Rights,CSWRCB,CAwr_S32361,CSWRCB_Allocation,,,,,,,,,,Active,54477,Markee Biaggi (TRUSTEE),,,,,Non Jurisdictional,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38698.0
CSWRCB_Water Rights,CSWRCB,CAwr_S29181,CSWRCB_Allocation,,,,,,,,,,Closed,54478,CHRISTIANA WILLRODT,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38699.0
CSWRCB_Water Rights,CSWRCB,CAwr_S30393,CSWRCB_Allocation,,,,,,,,,,Active,54479,Albert Prather,,,,,Non Jurisdictional,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38700.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33117,CSWRCB_Allocation,,,,,,,,,,Active,54563,STAN GHISLETTA,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38784.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33140,CSWRCB_Allocation,,,,,,,,,,Rejected,54729,JOHN COLEMAN JR,,,,,Registration Domestic,0.0,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38921.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S29020,CAwr_S32991",CSWRCB_Allocation,,,,,,,,,,Rejected,54747,MARTIN POZZI,,,,,Registration Livestock,0.75,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38941.0
CSWRCB_Water Rights,CSWRCB,CAwr_S35849,CSWRCB_Allocation,,,,,,,,,,Active,54792,LARRY J AND SANDRA R BUNNING LIVING TRUST,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,38977.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S33700,CAwr_S33858",CSWRCB_Allocation,,,,,,,,,,Rejected,54894,MARTIN POZZI,,,,,Registration Livestock,0.75,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39057.0
CSWRCB_Water Rights,CSWRCB,CAwr_S31641,CSWRCB_Allocation,,,,,,,,,,Rejected,54897,Joseph and Kathleen Tresch,,,,,Registration Livestock,0.0,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39059.0
CSWRCB_Water Rights,CSWRCB,CAwr_S25949,CSWRCB_Allocation,,,,,,,,,,Rejected,54899,Joseph and Kathleen Tresch,,,,,Registration Livestock,0.0,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39060.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S31643,CAwr_S33768",CSWRCB_Allocation,,,,,,,,,,Pending,54922,DAVID GARDEN,,,,,Appropriative,24.9,Fire Protection,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39069.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S33790,CAwr_S25957,CAwr_S33788,CAwr_S25956,CAwr_S33789",CSWRCB_Allocation,,,,,,,,,,Closed,54937,BARBARA MCGUIRE,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39075.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33708,CSWRCB_Allocation,,,,,,,,,,Active,54940,Phillip Dolcini,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39078.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S39575,CAwr_S39090,CAwr_S39099",CSWRCB_Allocation,,,,,,,,,,Active,54944,DAVID OLNEY,,,,,Non Jurisdictional,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39080.0
CSWRCB_Water Rights,CSWRCB,CAwr_S33707,CSWRCB_Allocation,,,,,,,,,,Closed,54952,Leo Lavio,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39082.0
CSWRCB_Water Rights,CSWRCB,CAwr_S35116,CSWRCB_Allocation,,,,,,,,,,,55077,DOUGLAS PETERSON,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39151.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S34519,CAwr_S33914",CSWRCB_Allocation,,,,,,,,,,Revoked,55079,CHARLIE MERCER-FRASER COMPANY,,,,,Temporary Permit,34.0,Dust Control,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39152.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S35019,CAwr_S34605,CAwr_S34505",CSWRCB_Allocation,,,,,,,,,,Closed,55109,Lalilu Pine Mountain LLC,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39182.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S34518,CAwr_S33587",CSWRCB_Allocation,,,,,,,,,,Active,55129,HARRY LORENZI,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39198.0
CSWRCB_Water Rights,CSWRCB,CAwr_S27280,CSWRCB_Allocation,,,,,,,,,,Rejected,55131,THOMAS IELMORINI,,,,,Registration Livestock,9.6,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39200.0
CSWRCB_Water Rights,CSWRCB,CAwr_S32888,CSWRCB_Allocation,,,,,,,,,,Active,55150,LIVE OAK SPRINGS WATER & POWER CO,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39214.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S32897,CAwr_S33910,CAwr_S32898,CAwr_S35006,CAwr_S33911,CAwr_S35002,CAwr_S35007,CAwr_S35004,CAwr_S32894,CAwr_S32893,CAwr_S35003,CAwr_S35008,CAwr_S32895,CAwr_S32896,CAwr_S32892,CAwr_S35005,CAwr_S33912,CAwr_S33913",CSWRCB_Allocation,,,,,,,,,,Active,55165,DENNIS BUNNING,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39227.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S35015,CAwr_S32901,CAwr_S32903,CAwr_S35010,CAwr_S34501,CAwr_S32900,CAwr_S35009,CAwr_S35011,CAwr_S35014,CAwr_S35012,CAwr_S32904,CAwr_S35013,CAwr_S32902,CAwr_S34502,CAwr_S32899",CSWRCB_Allocation,,,,,,,,,,Active,55166,LARRY J AND SANDRA R BUNNING LIVING TRUST,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39228.0
CSWRCB_Water Rights,CSWRCB,CAwr_S34517,CSWRCB_Allocation,,,,,,,,,,Active,55198,MARCUS TOPEL,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39234.0
CSWRCB_Water Rights,CSWRCB,CAwr_S35780,CSWRCB_Allocation,,,,,,,,,,Closed,55199,DAVID CODDING,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39235.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S35120,CAwr_S35121",CSWRCB_Allocation,,,,,,,,,,Closed,55200,Frederick Zmarzly,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39238.0
CSWRCB_Water Rights,CSWRCB,CAwr_S39088,CSWRCB_Allocation,,,,,,,,,,,55227,LUCA ZANIN,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39242.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S35118,CAwr_S35119",CSWRCB_Allocation,,,,,,,,,,Closed,55231,Peter Gruchawka,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39247.0
CSWRCB_Water Rights,CSWRCB,CAwr_S30445,CSWRCB_Allocation,,,,,,,,,,Closed,55232,H & W VINEYARDS,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39248.0
CSWRCB_Water Rights,CSWRCB,CAwr_S35037,CSWRCB_Allocation,,,,,,,,,,Closed,55233,BRADFORD PRESCOTT,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39249.0
CSWRCB_Water Rights,CSWRCB,"CAwr_S33954,CAwr_S28597",CSWRCB_Allocation,,,,,,,,,,Closed,55237,DANIEL DOOLING,,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,39252.0
