Year,TWDB_Survey_Number,PWS_Entity_Name,TCEQ_PWS_Code,Single_Family_Connections,Multi_Family_Connections,Commercial_Connections,Industrial_Connections,Institutional_Connections,Agriculture_Connections,Reuse_Connections,Total_Metered_Connections,Total_Unmetered_Connections,Single_Family_Volume,Multi_Family_Volume,Commercial_Volume,Industrial_Volume,Institutional_Volume,Agriculture_Volume,Reuse_Volume,Total_Metered_Volume,Unmetered_Volume
2019,0072711,STEPHENS UTILITIES-BOURLAND ESTATES WSC,1840132,48,0,0,0,0,0,0,48,0,"5,343,800",0,0,0,0,0,0,"5,343,800",0
2019,0479650,STEPHENS UTILITIES-LAGUNA TRES,1110019,253,0,0,0,0,0,0,253,0,"21,772,187",0,0,0,0,0,0,"21,772,187",0
2019,0479655,STEPHENS UTILITIES-LAGUNA VISTA SUBDIVISION,1110095,225,0,0,0,0,0,0,225,0,"20,046,579",0,0,0,0,0,0,"20,046,579",0
2019,0788208,STEPHENS UTILITIES-RAIN WSC,1110037,48,0,0,0,0,0,0,48,0,"2,948,000",0,0,0,0,0,0,"2,948,000",0
2019,0801190,STEPHENS UTILITIES-SKY HARBOUR WSC,1110016,388,0,0,0,0,0,0,388,0,"18,526,360",0,0,0,0,0,0,"18,526,360",0
2019,0825860,STONE HEDGE ESTATES,1700102,48,0,0,0,0,0,0,48,0,"3,556,000",0,0,0,0,0,0,"3,556,000",0
2019,0825825,STONEBRIDGE WSC,610085,16,0,1,0,0,0,0,17,4,"1,472,740",0,"374,690",0,0,0,0,"1,847,430","122,540"
2019,1104500,STONEGATE SUBDIVISON WATER SYSTEM,160014,19,0,0,0,0,0,0,19,0,"1,339,420",0,0,0,0,0,0,"1,339,420",0
2019,0827050,STRYKER LAKE WSC,370033,312,0,5,0,0,0,0,317,0,"18,074,000",0,"4,108,000",0,0,0,0,"22,182,000",0
2019,0827151,STUDY BUTTE/TERLINGUA WATER SYSTEM,220035,192,0,63,0,0,0,0,255,39,"7,457,800",0,"7,078,500",0,0,0,0,"14,536,300","600,000"
2019,0827152,STURDIVANT PROGRESS WSC,1820011,980,0,0,0,0,0,0,980,0,0,0,0,0,0,0,0,0,0
2019,0827600,SUDDUTH WATER SYSTEM,730024,81,0,0,0,0,0,0,81,4,"4,558,100",0,0,0,0,0,0,"4,558,100","20,000"
2019,0295292,SUGAR LAND - NEW TERRITORY,790253,"4,598",6,43,0,21,0,0,"4,668",0,"551,169,400","25,452,000","12,434,400",0,"20,755,900",0,0,"609,811,700",0
2019,1105502,SUMMIT RIDGE,1630048,45,0,0,0,0,0,0,45,39,"4,598,000",0,0,0,0,0,0,"4,598,000","40,000"
2019,1104530,SUMMIT SPRINGS,270148,66,0,1,0,0,0,0,67,11,"3,136,090",0,"208,210",0,0,0,0,"3,344,300","11,800"
2019,1102015,SUN WATER SUPPLY CORP,2210015,893,0,0,0,0,333,0,"1,226",0,"54,881,000",0,0,0,0,"20,000,000",0,"74,881,000",0
2019,0829790,SUNDAY CANYON WSC,1910009,65,0,0,0,0,0,0,65,3,"1,889,890",0,0,0,0,0,0,"1,889,890","20,000"
2019,0829478,SUNILANDINGS UTILITIES INC,290056,45,0,0,0,0,0,0,45,0,"2,630,582",0,0,0,0,0,0,"2,630,582",0
2019,0829500,SUNKO WSC,2470005,"1,490",0,0,0,0,0,0,"1,490",0,"151,115,100",0,0,0,0,0,0,"151,115,100","8,262,000"
2019,0830085,SUNNYDALE WSC,1400027,51,0,5,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0
2019,0832780,SUNSET HILLS SUBDIVISION,270043,93,1,6,0,0,0,0,100,3,"8,092,000","68,000","294,000",0,0,0,0,"8,454,000","36,000"
2019,0060148,SUSAN CIRCLE WATER SUPPLY,1810083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0835600,SWENSON WSC,2170002,27,0,0,0,2,2,0,31,1,"802,646",0,0,0,"12,032",141,0,"814,819","6,000"
2019,0837900,SWIFT WSC,1740019,980,0,3,0,9,12,0,"1,004",17,"67,289,130",0,"5,655,060",0,"929,090","7,441,140",0,"81,314,420","7,200,000"
2019,0837975,SYLVESTER MCCAULLEY WSC,760012,166,0,60,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0
2019,1102051,T & W WATER SERVICE COMPANY-DEER RUN,1700700,123,0,0,0,0,0,0,123,0,"7,800,000",0,0,0,0,0,0,"7,800,000",0
2019,1102038,T & W WATER SERVICE COMPANY-GRAND HARBOR WATER,1700643,725,0,0,0,0,0,0,725,0,"103,225,000",0,0,0,0,0,0,"103,225,000",0
2019,1102039,T & W WATER SERVICE COMPANY-HARBORSIDE,1700682,124,0,0,0,0,0,0,124,0,"16,020,000",0,0,0,0,0,0,"16,020,000",0
2019,1102041,T & W WATER SERVICE COMPANY-HYDIES CROSSING,1013180,18,0,0,0,0,0,0,18,0,"977,000",0,0,0,0,0,0,"977,000",0
2019,1102042,T & W WATER SERVICE COMPANY-MILLERS CROSSING,1700675,51,0,0,0,0,0,0,51,0,"6,578,000",0,0,0,0,0,0,"6,578,000",0
2019,1102044,T & W WATER SERVICE COMPANY-OAKS OF TRINITY SUBDIVISION,1460156,160,0,0,0,0,0,0,160,0,"10,622,000",0,0,0,0,0,0,"10,622,000",0
2019,1102043,T & W WATER SERVICE COMPANY-OLD MILL LAKE,1700662,103,0,0,0,0,0,0,103,0,"23,264,000",0,0,0,0,0,0,"23,264,000",0
2019,1102045,T & W WATER SERVICE COMPANY-RIVERWALK SUBDIVISION,1700604,843,0,0,0,0,0,0,843,0,"86,107,000",0,0,0,0,0,0,"86,107,000",0
2019,1102048,T & W WATER SERVICE COMPANY-SPLENDORA WOODS,1460153,181,0,0,0,0,0,0,181,0,"11,421,000",0,0,0,0,0,0,"11,421,000",0
2019,1102047,T & W WATER SERVICE COMPANY-SPRING OAK SUBDIVISON,1460157,97,0,0,0,0,0,0,97,0,"5,948,000",0,0,0,0,0,0,"5,948,000",0
2019,1102046,T & W WATER SERVICE COMPANY-THE RANCH SUBDIVISON,1460154,66,0,0,0,0,0,0,66,0,"4,290,000",0,0,0,0,0,0,"4,290,000",0
2019,1102050,T & W WATER SERVICE COMPANY-THOUSAND OAKS,1700635,354,0,0,0,0,0,0,354,0,"57,102,000",0,0,0,0,0,0,"57,102,000",0
2019,0842832,TALL TIMBERS WSC,1760015,84,0,0,0,0,0,0,84,0,"2,779,130",0,0,0,0,0,0,"2,779,130",0
2019,0842820,TALLEY WSC,1020023,552,0,4,0,0,0,0,556,0,"6,112,050",0,"5,668,710",0,0,0,0,"11,780,760",0
2019,0842840,TALTY SUD,1290025,"3,321",0,156,0,3,0,0,"3,480",0,"367,584,454",0,"14,395,300",0,"908,200",0,0,"382,887,954",0
2019,0842973,TARA PARK WATER SYSTEM,2370016,46,0,0,0,0,0,0,46,0,"3,219,000",0,0,0,0,0,0,"3,219,000",0
2019,0842974,TARKINGTON SUD,1460055,"1,485",24,49,0,25,0,0,"1,583",0,"88,166,350","3,439,440","5,083,680",0,"4,780,920",0,0,"101,470,390",0
2019,0843575,TATTOR ROAD MUNICIPAL DISTRICT,1010625,"1,560",208,29,0,0,0,0,"1,797",0,"98,594,000","9,107,000","8,944,000",0,0,0,0,"116,645,000",0
2019,0845030,TBM RESIDENT WSC,460095,46,55,0,0,1,3,0,105,5,"13,987,725","1,417,565",0,0,"332,367","452,110",0,"16,189,767","40,000"
2019,0845040,TCW SUPPLY INC,1170012,635,0,23,3,8,44,0,713,0,"175,629,000",0,"3,907,000","60,459,000","4,026,000","6,781,000",0,"250,802,000",0
2019,0846210,TEMPE WSC,1870105,737,0,35,0,5,0,0,777,40,"45,834,490",0,"1,750,000",0,"250,000",0,0,"47,834,490","3,210,200"
2019,0847300,TENNESSEE WSC,2100017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0249615,TERRA SOUTHWEST-EAST PONDER ESTATES,610161,107,0,0,0,0,0,0,107,0,"6,990,000",0,0,0,0,0,0,"6,990,000",0
2019,0390600,TERRA SOUTHWEST-HILLTOWN ADDITION,610112,900,0,0,0,0,0,0,900,0,"50,000,000",0,0,0,0,0,0,"50,000,000",0
2019,0766800,TERRELL COUNTY WCID 1,2220002,469,0,10,0,15,0,0,494,0,"31,731,100",0,"4,230,800",0,"6,346,200",0,0,"42,308,100",0
2019,1102417,"Terry Water, LLC-CASTLECOMB WATER SYSTEM",1330163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0488930,TEXARKANA WATER UTILITIES-CITY OF LEARY,190093,246,5,19,0,0,0,0,270,40,"11,384,943","52,030","5,373,425",0,0,0,0,"16,810,398","4,839,627"
2019,1103879,TEXAS COUNTRY WATER,460223,103,0,0,0,0,0,0,103,10,"23,379,200",0,0,0,0,0,0,"23,379,200","740,000"
2019,0880723,TEXAS LANDING UTILITIES-DEERWOOD SUBDIVISION,1700798,93,0,0,0,0,0,0,93,5,"6,990,400",0,0,0,0,0,0,"6,990,400","47,490"
2019,1102626,TEXAS LANDING UTILITIES-GOODE CITY,1700744,0,0,0,0,0,0,0,0,6,"4,854,000",0,0,0,0,0,0,"4,854,000","67,820"
2019,0853494,TEXAS LANDING UTILITY COMPANY,1870151,156,0,0,0,0,0,0,156,20,"9,804,500",0,0,0,0,0,0,"9,804,500","714,050"
2019,0370261,Texas Operations & Professional Services-HARRIS COUNTY MUD 261,1012866,449,0,3,0,2,28,0,482,27,"60,553,400",0,"255,300",0,"917,000","1,660,000",0,"63,385,700","2,535,000"
2019,0371116,Texas Operations & Professional Services-HARRIS COUNTY WCID 116 HUNTWICK FOREST,1010507,873,303,38,0,2,17,0,"1,233",8,"125,093,700","19,226,700","14,091,820",0,"1,779,728","2,965,317",0,"163,157,265","12,750,000"
2019,0481310,Texas Operations & Professional Services-LAKE MUD,1011741,"2,015",0,3,0,3,11,0,"2,032",6,"122,585,600",0,"4,274,000",0,"299,000","3,286,900",0,"130,445,500","30,700,000"
2019,0725425,Texas Operations & Professional Services-RICHEY ROAD MUD,1011929,0,128,64,0,9,27,0,228,5,0,"6,299,500","53,142,700",0,"16,265,200","30,274,500",0,"105,981,900","17,500,000"
2019,0820192,Texas Operations & Professional Services-SPRING MEADOWS MUD,1013261,"1,315",0,4,0,2,11,0,"1,332",2,"93,951,790",0,"2,150,800",0,"2,012,700","3,863,780",0,"101,979,070","9,800,000"
2019,0929410,Texas Operations & Professional Services-WEST HARRIS COUNTY MUD 10,1012068,"2,210",0,9,0,11,34,0,"2,264",55,"159,006,200",0,"6,473,500",0,"7,018,000","8,166,200",0,"180,663,900","25,000,000"
2019,0929411,Texas Operations & Professional Services-WEST HARRIS COUNTY MUD 11,1012858,"1,835",840,69,0,6,69,0,"2,819",60,"170,027,500","34,313,660","39,481,470",0,"3,146,513","43,048,900",0,"290,018,043","508,961"
2019,0929409,Texas Operations & Professional Services-WEST HARRIS COUNTY MUD 9,1011798,953,989,27,0,5,23,0,"1,997",28,"83,848,280","45,359,000","17,733,400",0,"3,467,200","8,894,100",0,"159,301,980","32,550,000"
2019,0944490,Texas Operations & Professional Services-WINDFERN FOREST UD,1010924,"1,235","1,082",9,0,4,51,0,"2,381",35,"116,316,400","60,161,000","2,711,000",0,"697,500","20,735,300",0,"200,621,200","20,150,000"
2019,1102106,Texas Operations & Professional Services-WINTERHAVEN SUBDIVISON,1012015,42,0,1,0,1,0,0,44,1,"4,290,100",0,"104,000",0,"178,000",0,0,"4,572,100","2,400"
2019,0389242,TEXAS RAIN HOLDING COMPANY INC-ECHO VALLEY WSC/ECHO VALLEY ADDITION,1840033,23,0,0,0,0,0,0,23,0,"1,723,900",0,0,0,0,0,0,"1,723,900",0
2019,0395850,TEXAS RAIN HOLDING COMPANY INC-HORSESHOE BEND WATER SYSTEM,1840002,496,0,0,0,0,0,0,496,0,"30,784,000",0,0,0,0,0,0,"30,784,000",0
2019,1103396,TEXAS RAIN HOLDING COMPANY INC-MAUKA,1260123,340,0,0,0,0,0,0,340,0,"20,823,400",0,0,0,0,0,0,"20,823,400",0
2019,0389254,TEXAS RAIN HOLDING COMPANY INC-MESA GRANDE WSC,1110018,135,0,2,0,0,0,0,137,0,"7,678,920",0,"210,000",0,0,0,0,"7,888,920",0
2019,0581425,TEXAS RAIN HOLDING COMPANY INC-MOUNTAIN RIVER WATER COMPANY,1840077,127,0,0,0,0,0,0,127,0,"12,630,100",0,0,0,0,0,0,"12,630,100",0
2019,0656600,TEXAS RAIN HOLDING COMPANY INC-PERRIN WATER SYSTEM,1190005,114,0,2,0,0,0,0,116,0,"10,961,240",0,"4,170,180",0,0,0,0,"15,131,420",0
2019,0728540,TEXAS RAIN HOLDING COMPANY INC-RIO BRAZOS WSC,1840004,190,0,0,0,0,0,0,190,0,"13,696,020",0,0,0,0,0,0,"13,696,020",0
2019,0832720,TEXAS RAIN HOLDING COMPANY INC-SUNSET WATER SYSTEM,1690007,159,0,0,0,0,0,0,159,0,"12,674,330",0,0,0,0,0,0,"12,674,330",0
2019,1102101,Texas State Drinking Water-SUN RANCH WATER SYSTEM,790428,33,0,0,0,0,1,0,34,0,"3,158,556",0,0,0,0,"70,000",0,"3,228,556","3,600"
2019,1102815,TEXAS WATER COMPANY-DENTON COUNTY FWSD 10  SAVANNAH,610254,"2,283",0,11,0,31,0,0,"2,325",0,"202,300,252",0,"577,371",0,"12,287,421",0,0,"215,165,044",0
2019,1102817,TEXAS WATER COMPANY-DENTON COUNTY FWSD 11 A PALOMA,610259,"1,623",0,9,0,22,0,0,"1,654",0,"138,787,383",0,"6,150,242",0,"13,031,672",0,0,"157,969,297",0
2019,1103368,TEXAS WATER COMPANY-DENTON COUNTY FWSD 11 B,610256,869,0,0,0,10,0,0,879,0,"71,529,470",0,0,0,"2,781,305",0,0,"74,310,775",0
2019,1104079,TEXAS WATER COMPANY-DENTON COUNTY FWSD 11-C,610272,587,0,0,0,1,0,0,588,0,"46,487,432",0,0,0,0,0,0,"46,487,432",0
2019,1102818,TEXAS WATER COMPANY-DENTON COUNTY FWSD 7 LANTANA,610228,"4,023",0,34,0,26,94,0,"4,177",0,"520,474,000",0,"8,521,000",0,"29,513,000","48,930,000",0,"607,438,000","3,225,000"
2019,1102819,TEXAS WATER COMPANY-DENTON COUNTY FWSD 8 A PALOMA,610258,965,0,3,0,19,0,0,987,0,"86,911,271",0,"238,157",0,"5,114,430",0,0,"92,263,858",0
2019,1102820,TEXAS WATER COMPANY-DENTON COUNTY FWSD 8 B PALOMA,610252,994,0,17,0,20,0,0,"1,031",0,"80,498,716",0,"4,460,357",0,"5,799,054",0,0,"90,758,127",0
2019,0098398,TEXAS WATER SYSTEMS INC-BROOKSHIRES CAMP JOY WATER COMPANY,2300015,104,0,0,0,0,0,0,104,0,"6,666,400",0,0,0,0,0,0,"6,666,400","39,100"
2019,0187423,TEXAS WATER SYSTEMS INC-COUNTRY CLUB ESTATES WATER SUPPLY,2300021,33,0,0,0,0,0,0,33,0,"2,952,600",0,0,0,0,0,0,"2,952,600","49,395"
2019,0082125,TEXAS WATER SYSTEMS INC-DBA CAPE TRANQUILITY SYSTEM,1070176,69,0,0,0,0,0,0,69,0,"4,433,500",0,0,0,0,0,0,"4,433,500","37,700"
2019,0290375,TEXAS WATER SYSTEMS INC-FRIENDSHIP SYSTEM 1,2300020,83,0,0,0,0,0,0,83,0,"6,238,900",0,0,0,0,0,0,"6,238,900","118,595"
2019,0317925,TEXAS WATER SYSTEMS INC-GARDEN ACRES SUBDIVISION,920031,72,0,0,0,0,0,0,72,0,"5,951,000",0,0,0,0,0,0,"5,951,000","70,885"
2019,0318020,TEXAS WATER SYSTEMS INC-GARDEN VALLEY WATER SYSTEM,2120081,88,0,0,0,0,0,0,88,0,"18,605,200",0,0,0,0,0,0,"18,605,200","235,115"
2019,0583010,TEXAS WATER SYSTEMS INC-MOUNT SYLVAN WATER SYSTEM,2120034,277,0,0,0,0,0,0,277,0,"26,940,600",0,0,0,0,0,0,"26,940,600","373,550"
2019,0290380,TEXAS WATER SYSTEMS INC-ROSEWOOD SYSTEM 2,2300026,138,0,0,0,0,0,0,138,0,"8,131,300",0,0,0,0,0,0,"8,131,300","175,018"
2019,0328020,TEXAS WATER SYSTEMS INC-STALLION LAKE,2120104,119,0,0,0,0,0,0,119,0,"19,223,300",0,0,0,0,0,0,"19,223,300","427,495"
2019,0862612,TEXOMA ESTATES WATER SUPPLY,910047,66,0,0,0,0,0,0,66,4,"3,546,670",0,0,0,0,0,0,"3,546,670","19,500"
2019,0863500,THALIA WSC,780013,54,0,0,0,0,30,0,84,2,"5,442,030",0,0,0,0,"1,457,970",0,"6,900,000","1,185,600"
2019,1103934,THE COLONY MUD 1E,110052,104,0,0,0,0,2,0,106,0,"14,928,000",0,0,0,0,"2,866,000",0,"17,794,000",0
2019,0179015,THE COMMONS WATER SUPPLY INC,1012978,962,0,0,0,0,8,0,970,52,"107,710,000",0,0,0,0,"1,822,000",0,"109,532,000","931,000"
2019,0181300,THE CONSOLIDATED WSC-287 SOUTH SYSTEM,1130038,"5,327",0,0,4,5,0,0,"5,336",0,"287,786,880",0,0,"3,859,860","1,012,850",0,0,"292,659,590","241,196,410"
2019,0322505,THE FALLS WSC,100072,67,0,0,0,0,0,0,67,0,"5,098,000",0,0,0,0,0,0,"5,098,000",0
2019,0345200,THE GROVE WSC,500023,390,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0
2019,0778030,THE OAKS WSC,150399,396,0,0,0,0,0,0,396,0,"46,561,000",0,0,0,0,0,0,"46,561,000","1,016,000"
2019,1104718,THE RIDGE AT FRIO RIVER WATER SYSTEM,1930024,8,0,0,0,0,0,0,8,0,"753,400",0,0,0,0,0,0,"753,400",0
2019,0576601,THE WOODLANDS JOINT POWERS AGENCY-METRO CENTER MUD,1700309,0,396,559,0,0,0,0,955,10,0,"15,609,000","560,066,000",0,0,0,0,"575,675,000","8,313,000"
2019,0576648,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 36,1700139,"1,619",660,150,0,0,0,0,"2,429",10,"130,802,000","26,647,000","19,404,000",0,0,0,0,"176,853,000","2,513,000"
2019,0576649,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 39,1700332,"1,348",0,499,0,0,0,0,"1,847",10,"112,182,000",0,"59,893,000",0,0,0,0,"172,075,000","2,445,000"
2019,0576646,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 46,1700348,"7,523","1,132","1,039",0,0,0,0,"9,694",10,"970,339,000","46,758,000","126,637,000",0,0,0,0,"1,143,734,000","15,657,000"
2019,0576651,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 47,1700458,"7,099",585,760,0,0,0,0,"8,444",10,"719,894,000","21,239,000","92,067,000",0,0,0,0,"833,200,000","11,841,000"
2019,0576638,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 6,1700090,"1,412","1,266",578,0,0,0,0,"3,256",10,"114,172,000","56,804,000","83,394,000",0,0,0,0,"254,370,000","3,615,000"
2019,0576659,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 60,1700470,"4,004",676,503,0,0,0,0,"5,183",10,"445,228,000","12,923,000","61,682,000",0,0,0,0,"519,833,000","7,388,000"
2019,0576658,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 67,1700554,"2,562","2,347",870,0,0,0,0,"5,779",10,"254,883,000","73,719,000","108,660,000",0,0,0,0,"437,262,000","6,214,000"
2019,0576639,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 7,1700169,"2,963","1,071",249,0,0,0,0,"4,283",10,"248,544,000","38,504,000","32,244,000",0,0,0,0,"319,292,000","4,538,000"
2019,0576634,THE WOODLANDS JOINT POWERS AGENCY-THE WOODLANDS MUD 1,1700471,"2,363",687,288,0,0,0,0,"3,338",10,"253,879,000","29,325,000","36,327,000",0,0,0,0,"319,531,000","4,541,000"
2019,0864505,THOMPSON HEIGHTS DEVELOPMENT COMPANY,910085,110,0,0,0,0,0,0,110,0,"6,372,698",0,0,0,0,0,0,"6,372,698",0
2019,0864527,THOMPSON WATER COMPANY INC-KEECHI ADDITION,810033,44,0,0,0,0,0,0,44,0,"2,334,100",0,0,0,0,0,0,"2,334,100",0
2019,0864525,THOMPSON WATER COMPANY INC-LAKEWOOD TANGLEWOOD,810011,136,0,0,0,0,0,0,136,0,"8,396,800",0,0,0,0,0,0,"8,396,800",0
2019,0864526,THOMPSON WATER COMPANY INC-WILDWOOD SUBDIVISION WATER SUPPLY,810010,208,0,0,0,0,0,0,208,0,"9,791,600",0,0,0,0,0,0,"9,791,600",0
2019,0949342,THOMPSON WATER COMPANY INC-WILLOW CREEK SUBDIVISION,810029,18,0,0,0,0,0,0,18,0,"1,431,300",0,0,0,0,0,0,"1,431,300",0
2019,0866150,THREE OAKS WSC,2470007,446,0,5,0,0,144,0,595,0,"77,450,000",0,"500,000",0,0,"26,040,000",0,"103,990,000",0
2019,0866280,THUNDERBIRD UD SYSTEM 1,790033,"1,250",0,108,0,0,0,0,"1,358",0,"124,266,000",0,"48,676,000",0,0,0,0,"172,942,000","840,000"
2019,0866275,THUNDERBIRD UD SYSTEM 2,790050,580,0,17,0,0,0,0,597,0,"42,821,000",0,"1,809,000",0,0,0,0,"44,630,000","205,000"
2019,0866273,THUNDERBIRD WATER SERVICES-T BIRD BAY HARBOR PT TAMARACK MT,250031,719,0,0,0,0,0,0,719,0,"16,801,000",0,0,0,0,0,0,"16,801,000","600,000"
2019,0866290,THUNDERBIRD WATER SERVICES-THUNDERBIRD POINT SUBDIVISION,320013,190,0,0,0,0,0,0,190,0,"7,251,920",0,0,0,0,0,0,"7,251,920",0
2019,0866555,TIERRA DEL LAGO,2330013,21,0,0,0,0,0,0,21,0,"2,070,400",0,0,0,0,0,0,"2,070,400",0
2019,0866560,TIFFANY WATER COMPANY,840057,61,0,4,0,0,0,0,65,0,"1,473,771",0,"1,135,830",0,0,0,0,"2,609,601","2,016,139"
2019,0867115,TIMBERLAND ESTATES PROPERTY ASSOCIATION,2020055,35,0,0,0,0,0,0,35,2,"431,090",0,0,0,0,0,0,"431,090","47,475"
2019,0867125,TIMBERLANE SUBDIVISION,2020054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0505255,TNA Operations & Management-LLANO COUNTY MUD 1,1500002,237,0,11,0,1,0,0,249,0,"16,041,539",0,"727,261",0,"5,600",0,0,"16,774,400",0
2019,0161855,TNG UTILITY CORPORATION-CLOVER CREEK MUD,1700589,219,0,5,0,0,0,1,225,0,"18,714,280",0,"427,267",0,0,0,"85,453","19,227,000",0
2019,0301000,TNG UTILITY CORPORATION-FOUNTAINVIEW SUBDIVISION,1010127,214,0,5,0,0,5,0,224,0,"92,302,786",0,"2,156,607",0,0,"2,156,607",0,"96,616,000",0
2019,1102120,TNG UTILITY CORPORATION-GRAND OAKS MUD,1700757,420,0,12,0,0,7,0,439,0,"31,234,989",0,"892,428",0,0,"520,583",0,"32,648,000","1,911,500"
2019,0370023,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 23,1010649,"1,166",0,33,1,4,4,1,"1,209",0,"123,506,308",0,"3,495,462","105,923","423,692","423,692","105,923","128,061,000","5,345,000"
2019,0370371,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 370,1013113,"1,484",0,0,0,0,56,1,"1,541",0,"202,560,703",0,0,0,0,"7,643,800","136,496","210,341,000","2,841,000"
2019,0370043,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 43,1010565,"1,720",0,0,0,2,4,0,"1,726",0,"103,145,191",0,0,0,"119,936","239,873",0,"103,505,000","124,233,500"
2019,0370049,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 49,1011462,"2,317",734,116,0,2,45,2,"3,216",0,"159,352,828","50,481,215","7,977,958",0,"137,551","3,094,897","137,551","221,182,000","6,140,000"
2019,0370008,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 8,1010712,664,6,41,0,4,6,0,721,0,"123,222,191","1,113,454","7,608,599",0,"742,302","1,113,454",0,"133,800,000","1,560,500"
2019,0370082,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 82 NORTH SPRING,1010630,"4,076",0,55,0,19,0,0,"4,150",0,"289,399,929",0,"3,905,053",0,"1,349,018",0,0,"294,654,000","5,247,500"
2019,0236500,TNG UTILITY CORPORATION-MEADOWHILL REGIONAL MUD,1010387,"2,577",4,58,1,3,17,0,"2,660",1,"213,771,838","331,815","4,811,318","82,954","248,861","1,410,214",0,"220,657,000","100,000"
2019,0683181,TNG UTILITY CORPORATION-PINEHURST DECKER PRAIRIE WSC,1700507,437,0,0,0,0,0,0,437,0,"29,185,110",0,0,0,0,0,0,"29,185,110","7,542,500"
2019,0750100,TNG UTILITY CORPORATION-ROYALWOOD MUD,1010201,321,0,9,2,9,0,0,341,0,"30,070,452",0,"843,097","187,354","843,097",0,0,"31,944,000","2,887,500"
2019,0842826,TOE WATER SUPPLY CORPORATION,2340033,89,0,0,0,0,0,0,89,10,"4,864,420",0,0,0,0,0,0,"4,864,420","738,700"
2019,0871000,TOM GREEN COUNTY FWSD 2,2260004,216,0,24,0,4,0,0,244,0,"19,025,037",0,0,0,"4,453,428",0,0,"23,478,465",0
2019,0639805,TONKAWA WSC,2270112,45,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,"6,000"
2019,0871170,TOPSEY WSC,500005,331,0,0,0,0,0,0,331,0,"20,592,952",0,0,0,0,0,0,"20,592,952","2,417,304"
2019,1103816,TOTAL WATER MANAGEMENT-HIGHLAND TERRACE APARTMENTS,1840182,14,0,0,0,0,0,0,14,0,"488,870",0,0,0,0,0,0,"488,870",0
2019,0389246,TOTAL WATER MANAGEMENT-HIGHLAND WSC,1840031,143,0,0,0,0,0,0,143,0,"15,242,060",0,0,0,0,0,0,"15,242,060",0
2019,0389256,TOTAL WATER MANAGEMENT-M & L WSC MURLS LAKE ADDITION,1840019,168,0,0,0,0,0,0,168,0,"14,590,500",0,0,0,0,0,0,"14,590,500",0
2019,0934400,TOWN OF  WESTOVER HILLS,2200078,314,0,0,0,0,0,0,314,1,"178,982,000",0,0,0,0,0,0,"178,982,000","26,000"
2019,0009000,TOWN OF ADDISON,570031,"1,993",94,"1,150",13,266,425,0,"3,941",12,"168,170,619","330,601,200","516,866,750","2,364,000","144,830,900","316,821,858",0,"1,479,655,327","8,760,000"
2019,0217555,TOWN OF ANNETTA-DEER CREEK,1840111,760,0,3,0,1,0,0,764,0,"86,326,100",0,"2,495,700",0,"715,400",0,0,"89,537,200","199,800"
2019,1102699,TOWN OF ANNETTA-LAKES OF ALEDO,1840164,35,0,0,0,0,0,0,35,0,"7,627,475",0,0,0,0,0,0,"7,627,475","11,200"
2019,0030000,TOWN OF ANTHONY,710001,"1,102",7,138,0,3,0,0,"1,250",26,"88,769,000",0,"59,119,000",0,"35,135,000",0,0,"183,023,000","780,000"
2019,0059800,TOWN OF BAYSIDE,1960007,216,0,4,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0
2019,0174600,TOWN OF COMBES,310021,817,2,38,0,11,0,0,868,0,"60,875,000","390,780","13,428,200",0,"2,935,200",0,0,"77,629,180",0
2019,0253900,TOWN OF EDGECLIFF VILLAGE,2200048,"1,379",0,8,0,0,0,0,"1,387",4,"60,812,519",0,"2,927,000",0,0,0,0,"63,739,519","350,335"
2019,0277800,TOWN OF FAIRVIEW,430034,"3,354","1,138",237,0,42,0,0,"4,771",0,"510,950,000","45,442,000","105,537,000",0,"28,448,000",0,0,"690,377,000","45,000,000"
