Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
1986,0389323,AQUA TEXAS INC-NORTHWEST HILLS SUBDIVISION,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,19,N,N,0.00,"162,529","161,921","196,915","228,800","287,270","299,590","153,670","447,940","513,040","191,990","236,510","144,620","3,024,795"
1986,0395973,AQUA TEXAS INC-HORSESHOE OAKS SYSTEM,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"1,161,000","1,161,000"
1986,0433496,JAPONICA HILLS HOA,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"420,000","420,000"
1986,0465000,CITY OF KERRVILLE-GENERAL DISTRIBUTION SYSTEM,"20,000",Surface Water,Pur,J,KERR,GUADALUPE,KERR,GUADALUPE,,GUADALUPE RUN OF RIVER,UPPER GUADALUPE RIVER AUTHORITY                                                                                                                                                                                                                                ,0,N,N,100.00,"35,406,000","65,723,000","98,163,000","102,007,000","90,107,000","88,897,000","136,470,000","119,904,000","76,817,000","72,067,000","66,550,000","67,276,000","1,019,387,000"
1986,0553750,MEDIAN HIGHLANDS WATER,24,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"14,000","15,600","17,900","18,600","20,000","22,000","24,000","31,000","26,000","23,000","19,000","17,000","248,100"
1986,0553800,MEDINA WSC,250,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"538,350","584,260","843,330","868,930","632,742","602,950","977,510","1,524,400","704,700","1,082,800","482,750","672,510","9,515,232"
1986,0567050,MIDWAY MOBILE PARK WATER SYSTEM,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"1,089,000","1,089,000"
1986,0576660,WEIDENFELD WATER WORKS,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"192,020","209,210","337,000","272,420","243,980","233,190","306,130","362,970","267,570","325,420","221,180","235,570","3,206,660"
1986,0944460,WILDERNESS PARK,147,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"146,000","137,000","134,000","142,000","185,000","209,000","236,000","287,000","278,000","247,000","193,000","148,000","2,342,000"
1986,0031475,HARPER WATER COMPANY INC-AQUA VISTA UTILITIES COMPANY,205,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"494,425","540,250","921,560","912,460","752,380","681,798","1,539,780","1,012,350","646,280","566,580","531,820","566,240","9,165,923"
1986,0053600,BARKSDALE WSC,0,Ground Water,SS,J,EDWARDS,NUECES,EDWARDS,NUECES,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"289,700","345,972","507,400","676,700","625,600","405,800","988,870","1,012,432","441,430","303,430","276,579","225,850","6,099,763"
