Year,TWDB_Survey_Number,PWS_Entity_Name,TCEQ_PWS_Code,Single_Family_Connections,Multi_Family_Connections,Commercial_Connections,Industrial_Connections,Institutional_Connections,Agriculture_Connections,Reuse_Connections,Total_Metered_Connections,Total_Unmetered_Connections,Single_Family_Volume,Multi_Family_Volume,Commercial_Volume,Industrial_Volume,Institutional_Volume,Agriculture_Volume,Reuse_Volume,Total_Metered_Volume,Unmetered_Volume
2018,1103840,TEXAS WATER COMPANY-DENTON COUNTY FWSD 10  ARTESIA,610261,"1,531",0,3,0,0,0,0,"1,534",0,"153,213,360",0,"380,640",0,0,0,0,"153,594,000",0
2018,1102815,TEXAS WATER COMPANY-DENTON COUNTY FWSD 10  SAVANNAH,610254,"2,283",0,11,0,31,0,0,"2,325",0,"202,300,252",0,"577,371",0,"12,287,421",0,0,"215,165,044",0
2018,1102817,TEXAS WATER COMPANY-DENTON COUNTY FWSD 11 A PALOMA,610259,"1,569",0,3,0,20,0,0,"1,592",0,"160,334,672",0,"337,195",0,"16,004,403",0,0,"176,676,270",0
2018,1103368,TEXAS WATER COMPANY-DENTON COUNTY FWSD 11 B,610256,806,0,0,0,8,0,0,814,0,"70,385,149",0,0,0,"1,752,972",0,0,"72,138,121",0
2018,1104079,TEXAS WATER COMPANY-DENTON COUNTY FWSD 11-C,610272,376,0,0,0,0,0,0,376,0,"26,961,701",0,0,0,0,0,0,"26,961,701","356,000"
2018,1102818,TEXAS WATER COMPANY-DENTON COUNTY FWSD 7 LANTANA,610228,"3,883",0,32,0,18,90,0,"4,023",0,"518,695,000",0,"13,344,000",0,"22,537,000","51,077,000",0,"605,653,000","2,998,000"
2018,1102819,TEXAS WATER COMPANY-DENTON COUNTY FWSD 8 A PALOMA,610258,983,0,0,0,18,0,0,"1,001",0,"99,891,298",0,0,0,"6,431,846",0,0,"106,323,144",0
2018,1102820,TEXAS WATER COMPANY-DENTON COUNTY FWSD 8 B PALOMA,610252,"1,024",0,12,0,20,0,0,"1,056",0,"96,665,619",0,"4,437,956",0,"5,877,531",0,0,"106,981,106",0
2018,0372350,TEXAS WATER SERVICES INC-CENTER POINT,1330007,56,0,0,0,0,0,0,56,0,"2,652,000",0,0,0,0,0,0,"2,652,000","308,000"
2018,0384425,TEXAS WATER SERVICES INC-HERITAGE PARK WATER SERVICE,1330080,29,0,0,0,0,0,0,29,0,"1,847,000",0,0,0,0,0,0,"1,847,000","124,000"
2018,0390350,TEXAS WATER SERVICES INC-HILLS & DALES,1330030,74,0,0,0,0,0,0,74,0,"3,863,000",0,0,0,0,0,0,"3,863,000","254,000"
2018,0618185,TEXAS WATER SERVICES INC-OAK RIDGE ESTATES WATER SYSTEM,1330134,42,0,0,0,0,0,0,42,0,"2,497,000",0,0,0,0,0,0,"2,497,000","380,000"
2018,0686450,TEXAS WATER SERVICES INC-PLATTEN CREEK WATER SYSTEM,1300035,39,0,0,0,0,0,0,39,0,"2,357,000",0,0,0,0,0,0,"2,357,000","169,000"
2018,0737075,TEXAS WATER SERVICES INC-ROCKY CREEK SUBDIVISION WATER SYSTEM,1630038,40,0,0,0,0,0,0,40,0,"2,134,000",0,0,0,0,0,0,"2,134,000","1,010,000"
2018,0806930,TEXAS WATER SERVICES INC-SOUTHERN HILLS,1330128,296,0,0,0,0,0,0,296,0,"17,024,000",0,0,0,0,0,0,"17,024,000","2,630,000"
2018,0901500,TEXAS WATER SERVICES INC-VERDE PARK ESTATES,1330027,73,0,0,0,0,0,0,73,0,"4,419,000",0,0,0,0,0,0,"4,419,000","908,000"
2018,1103274,TEXAS WATER SERVICES INC-VISTA HILLS,1330169,15,0,0,0,0,0,0,15,0,"850,000",0,0,0,0,0,0,"850,000","78,000"
2018,0938200,TEXAS WATER SERVICES INC-WESTWOOD PARK WATER SYSTEM,1330015,108,0,0,0,0,0,0,108,0,"8,052,000",0,0,0,0,0,0,"8,052,000","935,000"
2018,0951500,TEXAS WATER SERVICES INC-WINDWOOD OAKS WATER SYSTEM,1330141,20,0,0,0,0,0,0,20,0,"1,617,000",0,0,0,0,0,0,"1,617,000","25,000"
2018,0098398,TEXAS WATER SYSTEMS INC-BROOKSHIRES CAMP JOY WATER COMPANY,2300015,104,0,0,0,0,0,0,104,0,"6,666,400",0,0,0,0,0,0,"6,666,400","39,100"
2018,0187423,TEXAS WATER SYSTEMS INC-COUNTRY CLUB ESTATES WATER SUPPLY,2300021,33,0,0,0,0,0,0,33,0,"2,952,600",0,0,0,0,0,0,"2,952,600","49,395"
2018,0082125,TEXAS WATER SYSTEMS INC-DBA CAPE TRANQUILITY SYSTEM,1070176,69,0,0,0,0,0,0,69,0,"4,433,500",0,0,0,0,0,0,"4,433,500","37,700"
2018,0290375,TEXAS WATER SYSTEMS INC-FRIENDSHIP SYSTEM 1,2300020,83,0,0,0,0,0,0,83,0,"6,238,900",0,0,0,0,0,0,"6,238,900","118,595"
2018,0317925,TEXAS WATER SYSTEMS INC-GARDEN ACRES SUBDIVISION,920031,72,0,0,0,0,0,0,72,0,"5,951,000",0,0,0,0,0,0,"5,951,000","70,885"
2018,0318020,TEXAS WATER SYSTEMS INC-GARDEN VALLEY WATER SYSTEM,2120081,88,0,0,0,0,0,0,88,0,"18,605,200",0,0,0,0,0,0,"18,605,200","235,115"
2018,0583010,TEXAS WATER SYSTEMS INC-MOUNT SYLVAN WATER SYSTEM,2120034,277,0,0,0,0,0,0,277,0,"26,940,600",0,0,0,0,0,0,"26,940,600","373,550"
2018,0290380,TEXAS WATER SYSTEMS INC-ROSEWOOD SYSTEM 2,2300026,138,0,0,0,0,0,0,138,0,"8,131,300",0,0,0,0,0,0,"8,131,300","175,018"
2018,0328020,TEXAS WATER SYSTEMS INC-STALLION LAKE,2120104,119,0,0,0,0,0,0,119,0,"19,223,300",0,0,0,0,0,0,"19,223,300","427,495"
2018,0862612,TEXOMA ESTATES WATER SUPPLY,910047,0,0,0,0,0,0,0,0,4,"3,978,640",0,0,0,0,0,0,"3,978,640","26,000"
2018,0863500,THALIA WSC,780013,57,0,0,0,0,28,0,85,2,"6,104,800",0,0,0,0,"1,325,000",0,"7,429,800","133,000"
2018,1103934,THE COLONY MUD 1E,110052,102,0,0,0,0,0,0,102,0,"14,640,000",0,0,0,0,0,0,"14,640,000",0
2018,0179015,THE COMMONS WATER SUPPLY INC,1012978,954,0,0,0,0,8,0,962,52,"108,914,000",0,0,0,0,"505,000",0,"109,419,000","1,102,750"
2018,0181300,THE CONSOLIDATED WSC-287 SOUTH SYSTEM,1130038,"5,327",0,0,4,5,0,0,"5,336",0,"287,786,880",0,0,"3,859,860","1,012,850",0,0,"292,659,590","241,196,410"
2018,0322505,THE FALLS WSC,100072,66,0,0,0,0,0,0,66,0,"6,391,000",0,0,0,0,0,0,"6,391,000",0
2018,0345200,THE GROVE WSC,500023,390,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0
2018,0778030,THE OAKS WSC,150399,396,0,0,0,0,0,0,396,0,"47,215,000",0,0,0,0,0,0,"47,215,000","512,000"
2018,1104718,THE RIDGE AT FRIO RIVER WATER SYSTEM,1930024,7,0,0,0,0,0,0,7,0,"537,180",0,0,0,0,0,0,"537,180",0
2018,0576601,THE WOODLANDS JOINT POWERS AGENCY-METRO CENTER MUD,1700309,0,1,558,0,0,0,0,559,0,0,"17,396,000","574,751,000",0,0,0,0,"592,147,000",0
2018,0576648,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 36,1700139,"1,602",660,65,0,0,0,0,"2,327",0,"136,485,000","27,597,000","19,471,000",0,0,0,0,"183,553,000",0
2018,0576649,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 39,1700332,"1,341",0,62,0,0,0,0,"1,403",0,"119,766,000",0,"60,914,000",0,0,0,0,"180,680,000",0
2018,0576646,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 46,1700348,"7,391","1,132",351,0,0,0,0,"8,874",0,"949,221,000","46,231,000","141,969,000",0,0,0,0,"1,137,421,000",0
2018,0576651,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 47,1700458,"7,012",585,278,0,0,0,0,"7,875",0,"695,858,000","21,055,000","100,803,000",0,0,0,0,"817,716,000",0
2018,0576638,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 6,1700090,"1,385",34,168,0,0,0,0,"1,587",0,"129,664,000","46,114,000","88,864,000",0,0,0,0,"264,642,000",0
2018,0576659,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 60,1700470,"3,947",676,166,0,0,0,0,"4,789",0,"444,093,000","18,244,000","70,003,000",0,0,0,0,"532,340,000",0
2018,0576658,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 67,1700554,"2,519",7,155,0,0,0,0,"2,681",0,"239,429,000","74,441,000","116,148,000",0,0,0,0,"430,018,000",0
2018,0576639,THE WOODLANDS JOINT POWERS AGENCY-MONTGOMERY COUNTY MUD 7,1700169,"2,919","1,071",103,0,0,0,0,"4,093",0,"255,636,000","44,255,000","38,761,000",0,0,0,0,"338,652,000",0
2018,0576634,THE WOODLANDS JOINT POWERS AGENCY-THE WOODLANDS MUD 1,1700471,"2,337",687,316,0,0,0,0,"3,340",0,"272,980,000","37,893,000","40,068,000",0,0,0,0,"350,941,000",0
2018,0864505,THOMPSON HEIGHTS DEVELOPMENT COMPANY,910085,110,0,0,0,0,0,0,110,0,"6,372,698",0,0,0,0,0,0,"6,372,698",0
2018,0864527,THOMPSON WATER COMPANY INC-KEECHI ADDITION,810033,44,0,0,0,0,0,0,44,0,"2,602,700",0,0,0,0,0,0,"2,602,700",0
2018,0864525,THOMPSON WATER COMPANY INC-LAKEWOOD TANGLEWOOD,810011,136,0,0,0,0,0,0,136,0,"8,614,700",0,0,0,0,0,0,"8,614,700",0
2018,0864526,THOMPSON WATER COMPANY INC-WILDWOOD SUBDIVISION WATER SUPPLY,810010,208,0,0,0,0,0,0,208,0,"10,194,000",0,0,0,0,0,0,"10,194,000",0
2018,0949342,THOMPSON WATER COMPANY INC-WILLOW CREEK SUBDIVISION,810029,18,0,0,0,0,0,0,18,0,"1,535,700",0,0,0,0,0,0,"1,535,700",0
2018,0866150,THREE OAKS WSC,2470007,438,0,6,0,0,137,0,581,0,"76,657,500",0,"850,000",0,0,"25,552,500",0,"103,060,000",0
2018,0866280,THUNDERBIRD UD SYSTEM 1,790033,"1,264",0,106,0,0,0,0,"1,370",0,"121,713,000",0,"46,211,000",0,0,0,0,"167,924,000","1,537,800"
2018,0866275,THUNDERBIRD UD SYSTEM 2,790050,581,0,17,0,0,0,0,598,0,"41,794,000",0,"2,118,000",0,0,0,0,"43,912,000","500,000"
2018,0866273,THUNDERBIRD WATER SERVICES-T BIRD BAY HARBOR PT TAMARACK MT,250031,706,0,0,0,0,0,0,706,0,"16,980,100",0,0,0,0,0,0,"16,980,100","720,000"
2018,0866290,THUNDERBIRD WATER SERVICES-THUNDERBIRD POINT SUBDIVISION,320013,180,0,0,0,0,0,0,180,0,"7,542,980",0,0,0,0,0,0,"7,542,980",0
2018,0866555,TIERRA DEL LAGO,2330013,21,0,0,0,0,0,0,21,0,"2,070,400",0,0,0,0,0,0,"2,070,400",0
2018,0866560,TIFFANY WATER COMPANY,840057,61,0,4,0,0,0,0,65,0,"1,768,343",0,"1,226,690",0,0,0,0,"2,995,033",0
2018,1102107,TIMBER CREEK ESTATES,1013239,20,0,0,0,0,0,0,20,0,"1,990,500",0,0,0,0,0,0,"1,990,500",0
2018,0867115,TIMBERLAND ESTATES PROPERTY ASSOCIATION,2020055,35,0,0,0,0,0,0,35,2,"551,250",0,0,0,0,0,0,"551,250","26,420"
2018,0867125,TIMBERLANE SUBDIVISION,2020054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0505255,TNA Operations & Management-LLANO COUNTY MUD 1,1500002,246,0,12,0,1,0,0,259,0,"15,064,840",0,"681,360",0,"5,400",0,0,"15,751,600",0
2018,0161855,TNG UTILITY CORPORATION-CLOVER CREEK MUD,1700589,210,0,8,0,0,1,0,219,0,"19,963,000",0,"760,000",0,0,"96,000",0,"20,819,000",0
2018,0301000,TNG UTILITY CORPORATION-FOUNTAINVIEW SUBDIVISION,1010127,214,0,5,0,0,5,0,224,0,"89,261,000",0,"2,086,000",0,0,"2,085,000",0,"93,432,000",0
2018,1102120,TNG UTILITY CORPORATION-GRAND OAKS MUD,1700757,406,0,17,0,0,7,0,430,0,"25,265,000",0,"1,057,000",0,0,"436,000",0,"26,758,000",0
2018,0370023,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 23,1010649,"1,166",0,33,1,4,4,1,"1,209",0,"130,801,000",0,"3,702,000","112,000","449,000","449,000","112,000","135,625,000",0
2018,0370371,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 370,1013113,"1,482",0,0,0,0,56,1,"1,539",0,"216,268,000",0,0,0,0,"8,172,000","146,000","224,586,000",0
2018,0370043,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 43,1010565,"1,725",0,0,0,2,4,0,"1,731",0,"128,778,000",0,0,0,"149,000","299,000",0,"129,226,000",0
2018,0370049,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 49,1011462,"1,991",890,153,0,0,42,0,"3,076",0,"161,278,000","72,093,000","12,394,000",0,0,"3,402,000",0,"249,167,000",0
2018,0370008,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 8,1010712,666,6,41,0,6,6,0,725,0,"125,356,000","1,129,000","7,717,000",0,"1,129,000","1,129,000",0,"136,460,000",0
2018,0370082,TNG UTILITY CORPORATION-HARRIS COUNTY MUD 82 NORTH SPRING,1010630,"3,984",0,30,0,35,0,0,"4,049",0,"313,504,000",0,"2,361,000",0,"2,754,000",0,0,"318,619,000",0
2018,0236500,TNG UTILITY CORPORATION-MEADOWHILL REGIONAL MUD,1010387,"2,554",2,66,1,2,17,0,"2,642",0,"286,164,000","224,000","7,395,000","112,000","224,000","1,905,000",0,"296,024,000",0
2018,0276119,TNG UTILITY CORPORATION-MONTGOMERY COUNTY MUD 119,1700773,"1,342",2,372,0,5,62,1,"1,784",0,"180,518,000","269,000","50,039,000",0,"673,000","8,340,000","134,000","239,973,000",0
2018,0683181,TNG UTILITY CORPORATION-PINEHURST DECKER PRAIRIE WSC,1700507,432,0,0,0,0,0,0,432,0,"36,977,000",0,0,0,0,0,0,"36,977,000",0
2018,0750100,TNG UTILITY CORPORATION-ROYALWOOD MUD,1010201,319,0,9,1,9,0,0,338,0,"40,448,000",0,"1,141,000","127,000","1,141,000",0,0,"42,857,000",0
2018,0842826,TOE WATER SUPPLY CORPORATION,2340033,86,0,0,0,0,0,0,86,10,"5,417,192",0,0,0,0,0,0,"5,417,192","738,700"
2018,0871000,TOM GREEN COUNTY FWSD 2,2260004,244,0,0,0,0,0,0,244,0,"18,500,000",0,0,0,0,0,0,"18,500,000","44,000"
2018,0639805,TONKAWA WSC,2270112,42,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,"6,000"
2018,0871170,TOPSEY WSC,500005,331,0,0,0,0,0,0,331,0,"21,043,000",0,0,0,0,0,0,"21,043,000",0
2018,1103816,TOTAL WATER MANAGEMENT-HIGHLAND TERRACE APARTMENTS,1840182,14,0,0,0,0,0,0,14,0,"534,420",0,0,0,0,0,0,"534,420",0
2018,0389246,TOTAL WATER MANAGEMENT-HIGHLAND WSC,1840031,143,0,0,0,0,0,0,143,0,"19,400,655",0,0,0,0,0,0,"19,400,655",0
2018,0389256,TOTAL WATER MANAGEMENT-M & L WSC MURLS LAKE ADDITION,1840019,168,0,0,0,0,0,0,168,0,"14,070,520",0,0,0,0,0,0,"14,070,520",0
2018,0934400,TOWN OF  WESTOVER HILLS,2200078,313,0,0,0,0,0,0,313,0,"178,587,000",0,0,0,0,0,0,"178,587,000",0
2018,0009000,TOWN OF ADDISON,570031,"1,773",150,900,11,32,652,0,"3,518",10,"181,240,590","351,835,200","530,469,480","2,479,000","148,803,400","337,918,400",0,"1,552,746,070","15,000,000"
2018,0217555,TOWN OF ANNETTA-DEER CREEK,1840111,760,0,3,0,1,0,0,764,0,"91,421,000",0,"2,226,800",0,"664,000",0,0,"94,311,800","93,300"
2018,1102699,TOWN OF ANNETTA-LAKES OF ALEDO,1840164,35,0,0,0,0,0,0,35,0,"8,094,000",0,0,0,0,0,0,"8,094,000","12,000"
2018,0059800,TOWN OF BAYSIDE,1960007,198,0,4,0,0,0,0,202,30,"7,428,831",0,"788,769",0,0,0,0,"8,217,600","72,000"
2018,0174600,TOWN OF COMBES,310021,817,2,35,0,11,0,0,865,0,"61,955,000","378,900","12,438,800",0,"2,835,300",0,0,"77,608,000",0
2018,0253900,TOWN OF EDGECLIFF VILLAGE,2200048,"1,379",0,8,0,0,0,0,"1,387",0,"135,509,000",0,"4,513,000",0,0,0,0,"140,022,000","480,000"
2018,0277800,TOWN OF FAIRVIEW,430034,"3,306",943,211,0,41,0,0,"4,501",0,"506,727,000","48,207,000","98,113,000",0,"22,383,000",0,0,"675,430,000","42,000,000"
2018,0389241,TOWN OF HIGHLAND PARK,570049,"5,338",581,128,0,71,0,0,"6,118",0,"843,788,000","29,024,000","42,322,000",0,"43,439,000",0,0,"958,573,000","685,400"
2018,0481520,TOWN OF HOLIDAY LAKES,200018,341,0,3,0,0,0,0,344,0,"17,434,025",0,"2,100",0,0,0,0,"17,436,125",0
2018,0419282,TOWN OF INDIAN LAKE,310008,330,0,0,0,0,0,0,330,0,"10,110,374",0,0,0,0,0,0,"10,110,374",0
2018,1103882,TOWN OF LAKEWOOD VILLAGE,610032,231,0,0,0,0,0,0,231,3,"26,625,635",0,0,0,0,0,0,"26,625,635","6,000"
2018,0502550,TOWN OF LITTLE ELM,610035,"10,924","1,728",173,0,154,148,1,"13,128",1,"943,000,000","84,163,000","166,384,000",0,"51,499,000","78,567,000","2,219,000","1,325,832,000","95,246,000"
2018,1102366,TOWN OF MILLERS COVE,2250024,61,0,3,0,0,0,0,64,3,"2,587,320",0,"195,020",0,0,0,0,"2,782,340","82,680"
2018,1102874,TOWN OF NORTHLAKE,610235,"2,265",0,230,1,0,0,0,"2,496",7,"242,082,754",0,"166,402,066","1,729,155",0,0,0,"410,213,975","5,000,000"
2018,0626709,TOWN OF OPDYKE WEST,1100030,90,0,0,0,0,0,0,90,0,"7,181,600",0,0,0,0,0,0,"7,181,600",0
2018,0650400,TOWN OF PANTEGO WATER UTILITY,2200066,887,122,556,0,136,0,0,"1,701",182,"107,540,390","6,981,668","48,121,818",0,"8,280,638",0,0,"170,924,514","4,500,000"
2018,0654200,TOWN OF PECOS CITY,1950001,"3,519",90,573,3,68,0,0,"4,253",0,"346,019,000","39,016,000","384,445,000","6,051,000","18,654,000",0,0,"794,185,000",0
2018,0686945,TOWN OF PLEASANT VALLEY,2430012,0,0,0,0,0,0,0,0,0,"13,629,020",0,0,0,0,0,0,"13,629,020",0
2018,0703000,TOWN OF PROSPER,430009,"7,896",83,583,0,0,0,0,"8,562",0,"1,138,824,000","35,359,000","332,654,000",0,0,0,0,"1,506,837,000","112,650,000"
2018,0481354,TOWN OF RANSOM CANYON,1520056,539,0,3,0,10,0,0,552,14,"63,765,000",0,"4,708,000",0,"1,400,000",0,0,"69,873,000","1,000,000"
2018,0830155,TOWN OF SUNNYVALE,570059,"2,241",0,206,2,11,177,0,"2,637",1,"378,926,200",0,"65,357,220","50,631,310","5,151,000","67,996,950",0,"568,062,680","16,901,630"
2018,0899000,TOWN OF VAN HORN,550001,946,35,127,0,0,0,0,"1,108",0,"152,644,320","3,049,600","48,336,231",0,0,0,0,"204,030,151","678,662"
2018,0947001,TOWN OF WESTLAKE,2200350,727,0,87,0,31,0,0,845,2,"274,648,000",0,"110,994,000",0,"39,228,000",0,0,"424,870,000","10,500,000"
2018,0955750,TOWN OF WOODLOCH,1700112,209,0,0,0,0,0,0,209,10,"13,930,700",0,0,0,0,0,0,"13,930,700","20,000"
2018,1103884,TRAVIS COUNTY MUD  11,2270379,451,0,6,0,0,0,0,457,0,"79,775,000",0,"4,818,000",0,0,0,0,"84,593,000",0
2018,1102200,TRAVIS COUNTY MUD 12,2270398,180,0,0,0,1,0,0,181,0,"52,661,000",0,0,0,"1,265,000",0,0,"53,926,000",0
2018,1104121,TRAVIS COUNTY MUD 13,2270388,172,0,0,0,0,0,0,172,0,"44,435,000",0,0,0,0,0,0,"44,435,000",0
2018,0932010,TRAVIS COUNTY WCID 10,2270182,"2,671",0,275,0,35,0,0,"2,981",15,"573,115,000",0,"131,289,000",0,"20,631,000",0,0,"725,035,000","939,000"
2018,0871726,TRAVIS COUNTY WCID 17-GENERAL WATER DISTRIBUTION SYSTEM,2270027,"11,336","3,000",391,0,11,0,2,"14,740","2,194","1,759,210,167","122,486,910","222,161,500",0,"25,596,340",0,"316,354,838","2,445,809,755","2,038,049"
2018,0871730,TRAVIS COUNTY WCID POINT VENTURE,2270038,798,26,3,0,24,0,0,851,0,0,0,0,0,0,0,0,0,0
2018,0871800,TREASURE ISLAND MUD,200038,264,0,1,0,0,0,0,265,23,"9,038,000",0,"772,000",0,0,0,0,"9,810,000","1,000,000"
2018,1103885,TREETOP ESTATES,1840134,36,0,0,0,0,0,0,36,0,"4,456,900",0,0,0,0,0,0,"4,456,900",0
2018,0028125,TRENT WATER WORKS-ANGLECREST SUBDIVISION,200361,81,0,0,0,0,0,0,81,0,"6,911,000",0,0,0,0,0,0,"6,911,000","300,000"
2018,0440425,TRENT WATER WORKS-BERNARD RIVER OAKS SUBDIVISION,200043,14,0,0,0,0,0,0,14,0,"585,200",0,0,0,0,0,0,"585,200","25,000"
2018,0044055,TRENT WATER WORKS-BLACK FERRY WATER COMPANY,200017,28,0,0,0,0,0,0,28,0,"1,596,100",0,0,0,0,0,0,"1,596,100","120,000"
2018,0440450,TRENT WATER WORKS-CHOCTAW SUBDIVISION,200128,25,0,0,0,0,0,0,25,0,"334,400",0,0,0,0,0,0,"334,400","20,000"
2018,0440500,TRENT WATER WORKS-HOMELAND SUBDIVISION,200040,43,0,0,0,0,0,0,43,0,"2,727,100",0,0,0,0,0,0,"2,727,100","180,000"
2018,0440510,TRENT WATER WORKS-JONES CREEK TERRACE,200041,314,0,0,0,0,0,0,314,0,"20,332,150",0,0,0,0,0,0,"20,332,150","1,400,000"
2018,0440520,TRENT WATER WORKS-JONES CREEKWOOD,200042,18,0,0,0,0,0,0,18,0,"789,000",0,0,0,0,0,0,"789,000","80,000"
2018,0440530,TRENT WATER WORKS-RIVER OAKS,200139,53,0,0,0,0,0,0,53,0,"3,243,000",0,0,0,0,0,0,"3,243,000","20,000"
2018,0731279,TRENT WATER WORKS-RIVER RUN SUBDIVISION,200575,15,0,0,0,0,0,0,15,0,"1,143,000",0,0,0,0,0,0,"1,143,000","60,000"
2018,1103823,TRENT WATER WORKS-RIVERWOOD SUBDIVISION WS,200520,40,0,0,0,0,0,0,40,0,"4,431,500",0,0,0,0,0,0,"4,431,500","65,000"
2018,0740827,TRENT WATER WORKS-ROLLING HILLS COLONY WTR SYSTEM,2370006,215,0,0,0,0,0,0,215,0,"13,886,500",0,0,0,0,0,0,"13,886,500","900,000"
2018,0440535,TRENT WATER WORKS-ROYAL RIDGE SUBDIVISION,200127,78,0,0,0,0,0,0,78,0,"4,578,520",0,0,0,0,0,0,"4,578,520","350,000"
2018,0955770,TRENT WATER WORKS-WOOD OAKS WATER WORKS INC,200444,21,0,0,0,0,0,0,21,0,"1,272,500",0,0,0,0,0,0,"1,272,500","50,000"
2018,0872900,TRI COMMUNITY WSC,280012,555,0,5,0,5,0,0,565,0,"29,466,880",0,"4,213,000",0,"330,120",0,0,"34,010,000","6,883,140"
2018,0083350,TRI COUNTY POINT WATER SYSTEM 2,1200027,32,0,0,0,0,0,0,32,0,"1,254",0,0,0,0,0,0,"1,254",0
2018,1104673,TRI COUNTY POINT WATER SYSTEM 3,1200028,148,0,0,0,0,0,0,148,0,"7,020,000",0,0,0,0,0,0,"7,020,000",0
2018,1104678,TRI COUNTY POINT WATER SYSTEM 4,1200029,83,0,0,0,0,0,0,83,0,"1,178,000",0,0,0,0,0,0,"1,178,000",0
2018,0873001,TRI COUNTY SUD,730004,"1,710",0,0,0,0,0,0,"1,710",0,"196,447,700",0,0,0,0,0,0,"196,447,700","3,800,000"
2018,0872795,TRI SUD,2250004,"5,195",26,33,20,77,34,0,"5,385",73,"319,406,920","10,479,590","6,465,850","19,069,450","8,774,690","6,287,650",0,"370,484,150","15,270,622"
2018,1103266,TRI-TRY WATER CORP,2170004,35,0,0,0,0,5,0,40,0,"2,118,826",0,0,0,0,"364,338",0,"2,483,164",0
2018,0874100,TRINITY BAY CONSERVATION DISTRICT-WEST WTP,360030,"2,618",0,175,0,3,0,0,"2,796",63,"105,634,000",0,"35,127,000",0,"506,000",0,0,"141,267,000","24,802,000"
2018,0952400,TRINITY BAY CONSERVATION DISTRICT-WINNIE & STOWELL SYSTEMS,360002,"2,757",0,178,0,17,0,0,"2,952",63,"117,757,000",0,"43,715,000",0,"18,478,000",0,0,"179,950,000","35,022,000"
2018,0874456,TRINITY RURAL WSC-SYSTEM 2280011,2280011,654,0,0,0,0,0,0,654,0,"60,532,600",0,0,0,0,0,0,"60,532,600","4,118,688"
2018,0874457,TRINITY RURAL WSC-SYSTEM 2280029,2280029,467,0,0,0,0,0,0,467,0,"25,133,876",0,0,0,0,0,0,"25,133,876","16,308,500"
2018,0874455,TRINITY RURAL WSC-TRINITY RURAL WSC 2,2280028,129,0,0,0,0,0,0,129,0,"6,798,200",0,0,0,0,0,0,"6,798,200","919,750"
2018,0222805,TROPHY CLUB MUD 1,610018,"3,054",12,188,0,17,0,1,"3,272",0,"430,323,000","10,822,000","175,869,000",0,"13,977,000",0,"95,653,000","726,644,000","7,760,000"
2018,1103345,Trophy MUD 1-TOWN OF TROPHY CLUB PUBLIC ID,610273,"1,444",0,0,0,0,0,0,"1,444",0,"278,058,000",0,0,0,0,0,0,"278,058,000",0
2018,0876750,TRYON ROAD SUD,920021,"2,243",22,35,0,10,0,0,"2,310",0,"199,972,500","29,719,300","7,469,400",0,"8,063,300",0,0,"245,224,500",0
2018,0877000,TUCKER WSC,10029,465,0,32,0,0,2,0,499,0,0,0,0,0,0,0,0,0,0
2018,0057077,TUMCO CONSULTANTS INC-BARTON CREEK WEST WSC,2270312,420,0,4,0,1,0,0,425,1,"82,443,190",0,"2,090,380",0,"4,901,670",0,0,"89,435,240","1,500,000"
2018,0877600,TUNIS WSC,260018,285,0,5,0,0,15,0,305,30,"19,810,500",0,"600,000",0,0,"3,100,400",0,"23,510,900","2,351,900"
2018,0878200,TURLINGTON WSC,810017,103,0,2,0,1,0,0,106,12,"8,664,400",0,"7,000",0,"12,400",0,0,"8,683,800","77,000"
2018,0879800,TURTLE COVE,200062,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,"3,359,000"
2018,0879890,TURTLE CREEK VILLAGE,2410012,35,0,0,0,0,0,0,35,0,"4,180,000",0,0,0,0,0,0,"4,180,000",0
2018,0880400,TUSCOLA TAYLOR COUNTY WCID 1,2210010,391,0,27,0,26,0,0,444,28,"18,078,427",0,"1,007,000",0,"1,574,173",0,0,"20,659,600","275,000"
2018,0872650,TV WATER SUPPLY CORPORATION,1090069,65,0,0,0,0,0,0,65,0,"3,239,130",0,0,0,0,0,0,"3,239,130",0
2018,0881045,TWIN BUTTES WATER SYSTEM INC,2260026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
