Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
1973,0737800,CITY OF ROCKPORT-GENERAL WATER DISTRIBUTION SYSTEM,0,Surface Water,Pur,N,ARANSAS,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"22,179,000","20,538,000","24,213,000","23,243,000","30,991,000","32,731,000","37,533,000","31,888,000","23,380,000","24,361,000","22,439,000","21,724,000","315,220,000"
1973,0764100,ST PAUL WSC,0,Ground Water,SS,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"381,400","292,500","390,600","442,200","581,100","464,500","467,500","342,400","441,100","350,500","338,000","363,100","4,854,900"
1973,0305600,FREER WCID,0,Ground Water,SS,N,DUVAL,NUECES,DUVAL,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"7,233,000","6,182,000","7,625,000","8,630,000","12,286,000","12,739,000","10,737,000","11,342,000","7,783,000","8,259,000","6,607,000","8,665,000","108,088,000"
1973,0628400,CITY OF ORANGE GROVE,0,Ground Water,SS,N,JIM WELLS,NUECES-RIO GRANDE,JIM WELLS,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"3,074,000","2,984,000","3,799,000","3,655,000","3,476,000","2,682,000","4,603,000","4,913,000","2,280,000","4,366,000","3,491,000","3,956,000","43,279,000"
1973,0720800,DUVAL COUNTY CONSERVATION & RECLAIMATION DISTRICT-REALITOS SYSTEM,0,Ground Water,SS,N,DUVAL,NUECES-RIO GRANDE,DUVAL,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"424,000","427,000","500,000","800,000","1,140,000","565,000","773,000","669,000","667,000","571,000","836,000","867,000","8,239,000"
1973,0957325,WOODY ACRES MHP,0,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"397,510","398,610","394,620","387,776","380,753","376,543","375,459","376,643","375,455","388,433","396,340","407,222","4,655,364"
1973,0010600,CITY OF AGUA DULCE,0,Ground Water,SS,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,"1,473,300","1,499,700","1,444,500","1,771,000","2,010,700","2,496,850","1,498,900","2,098,700","1,583,210","1,447,000","1,510,200","1,498,800","20,332,860"
1973,0179300,DUVAL COUNTY CONSERVATION & RECLAIMATION DISTRICT-CONCEPCION SYSTEM,0,Ground Water,SS,N,DUVAL,NUECES-RIO GRANDE,DUVAL,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"280,000","282,000","309,000","397,000","434,000","428,000","511,000","484,000","329,000","302,000","402,000","408,000","4,566,000"
1973,0480390,LAKE CORPUS CHRISTI K O A,0,Ground Water,SS,N,LIVE OAK,NUECES,LIVE OAK,NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"39,710","34,310","32,390","22,670","17,630","20,030","22,130","17,690","13,070","12,770","23,210","34,130","289,740"
1973,0652115,PAWNEE ISD,0,Ground Water,SS,N,BEE,NUECES,BEE,NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"30,000","30,000","30,000","30,000","30,000","10,000","10,000","20,000","30,000","30,000","30,000","20,000","300,000"
1973,0690200,NUECES COUNTY WCID 4,0,Surface Water,Pur,N,NUECES,NUECES-RIO GRANDE,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"10,993,000","11,095,000","13,925,000","15,741,000","19,111,000","20,134,000","25,486,000","23,632,000","14,144,000","16,634,000","13,560,000","13,036,000","197,491,000"
1973,0841200,CITY OF TAFT,0,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,0.00,"11,935,500","11,945,200","13,248,000","13,219,900","16,840,700","15,917,400","16,514,200","17,306,200","13,562,600","12,747,300","11,615,300","11,929,700","166,782,000"
1973,0866250,CITY OF THREE RIVERS-PLANT 1,0,Surface Water,Ss,N,LIVE OAK,NUECES,LIVE OAK,NUECES,,NUECES RUN OF RIVER,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"7,712,000","7,500,000","7,346,000","6,915,000","10,913,000","9,828,000","11,215,000","7,200,000","6,596,000","8,710,000","7,717,000","7,354,000","99,006,000"
1972,0305600,FREER WCID,0,Ground Water,SS,N,DUVAL,NUECES,DUVAL,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"7,018,000","6,398,000","8,265,000","9,277,000","7,893,000","8,918,000","10,778,000","9,271,000","9,341,000","7,571,000","6,518,000","6,632,000","97,880,000"
