MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,AllocationApplicationDate,AllocationAssociatedConsumptiveUseSiteIDs,AllocationAssociatedWithdrawalSiteIDs,AllocationBasisCV,AllocationChangeApplicationIndicator,AllocationCommunityWaterSupplySystem,AllocationCropDutyAmount,AllocationExpirationDate,AllocationFlow_CFS,AllocationLegalStatusCV,AllocationNativeID,AllocationOwner,AllocationPriorityDate,AllocationSDWISIdentifierCV,AllocationTimeframeEnd,AllocationTimeframeStart,AllocationTypeCV,AllocationVolume_AF,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,ExemptOfVolumeFlowPriority,GeneratedPowerCapacityMW,IrrigatedAcreage,IrrigationMethodCV,LegacyAllocationIDs,OwnerClassificationCV,PopulationServed,PowerType,PrimaryUseCategory,WaterAllocationNativeURL,ReasonRemoved,index
SD_Water Allocation,SDDENR,SDwr_S6441,SD_Consumptive Use,,,,,,,,,,Withdrawn,5834-3,ELDON ROTH,,,12/31,01/01,Unspecified,0,Geothermal,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,10326.0
SD_Water Allocation,SDDENR,SDwr_S7092,SD_Consumptive Use,,,,,,,,,,Withdrawn,5851-3,NORTH FORK FARMS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,10351.0
SD_Water Allocation,SDDENR,SDwr_S10116,SD_Consumptive Use,,,,,,,,,,Withdrawn,596-3,CITY OF WHITE LAKE,,,12/31,01/01,Unspecified,0,Municipal,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,10497.0
SD_Water Allocation,SDDENR,SDwr_S9090,SD_Consumptive Use,,,,,,,,,,Withdrawn,5986-3,MINNESOTA CORN PROCESSORS,,,12/31,01/01,Unspecified,0,Commercial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,10533.0
SD_Water Allocation,SDDENR,SDwr_S10140,SD_Consumptive Use,,,,,,,,,,Withdrawn,6045-3,CITY OF HURON,,,12/31,01/01,Unspecified,0,Municipal,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,10618.0
SD_Water Allocation,SDDENR,SDwr_S9112,SD_Consumptive Use,,,,,,,,,,Withdrawn,6101-3,BRUCE SCHILDER,,,12/31,01/01,Unspecified,0,"Fish And Wildlife Propagation, Domestic",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,10695.0
SD_Water Allocation,SDDENR,SDwr_S9113,SD_Consumptive Use,,,,,,,,,,Withdrawn,6102-3,BRUCE SCHIDLER,,,12/31,01/01,Unspecified,0,"Fish And Wildlife Propagation, Domestic",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,10696.0
SD_Water Allocation,SDDENR,SDwr_S2568,SD_Consumptive Use,,,,,,,,,,Withdrawn,6226-3,WENDELL LEWIS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,10869.0
SD_Water Allocation,SDDENR,SDwr_S9864,SD_Consumptive Use,,,,,,,,,,Withdrawn,6250-3,MAX MORSE,,,12/31,01/01,Unspecified,0,Fish And Wildlife Propagation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,10903.0
SD_Water Allocation,SDDENR,SDwr_S9966,SD_Consumptive Use,,,,,,,,,,Denied,6287-3,OSCAR INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,10952.0
SD_Water Allocation,SDDENR,SDwr_S10235,SD_Consumptive Use,,,,,,,,,,Withdrawn,6334C-3,PETERSON FARMS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11026.0
SD_Water Allocation,SDDENR,SDwr_S10021,SD_Consumptive Use,,,,,,,,,,Denied,6344-3,OSCAR INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11046.0
SD_Water Allocation,SDDENR,SDwr_S10022,SD_Consumptive Use,,,,,,,,,,Denied,6345-3,OSCAR INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11047.0
SD_Water Allocation,SDDENR,"SDwr_S15953,SDwr_S10023",SD_Consumptive Use,,,,,,,,,,Denied,6346-3,OSCAR INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11048.0
SD_Water Allocation,SDDENR,"SDwr_S12460,SDwr_S15954,SDwr_S15955,SDwr_S10024",SD_Consumptive Use,,,,,,,,,,Denied,6347-3,OSCAR INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11049.0
SD_Water Allocation,SDDENR,SDwr_S10025,SD_Consumptive Use,,,,,,,,,,Withdrawn,6348-3,ALLEN GATZKE,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11050.0
SD_Water Allocation,SDDENR,SDwr_S10008,SD_Consumptive Use,,,,,,,,,,Withdrawn,6351-3,RANDY R PUFFER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11056.0
SD_Water Allocation,SDDENR,SDwr_S10026,SD_Consumptive Use,,,,,,,,,,Denied,6352-3,LEE GATZKE,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11057.0
SD_Water Allocation,SDDENR,SDwr_S10027,SD_Consumptive Use,,,,,,,,,,Denied,6353-3,LEE GATZKE,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11058.0
SD_Water Allocation,SDDENR,SDwr_S10028,SD_Consumptive Use,,,,,,,,,,Denied,6359-3,DARIN & BRETT & CHAD BINGER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11064.0
SD_Water Allocation,SDDENR,SDwr_S10029,SD_Consumptive Use,,,,,,,,,,Denied,6360-3,DARIN & BRETT & CHAD BINGER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11068.0
SD_Water Allocation,SDDENR,SDwr_S10030,SD_Consumptive Use,,,,,,,,,,Withdrawn,6361-3,DARIN & BRETT &CHAD BINGER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11069.0
SD_Water Allocation,SDDENR,SDwr_S3418,SD_Consumptive Use,,,,,,,,,,Denied,6445-3,SPINK HTTRN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11185.0
SD_Water Allocation,SDDENR,SDwr_S10346,SD_Consumptive Use,,,,,,,,,,Withdrawn,6466-3,LEE KLEINSCHMIDT,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11211.0
SD_Water Allocation,SDDENR,SDwr_S6570,SD_Consumptive Use,,,,,,,,,,Cancelled,650-2,WALTER S SKELTON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11258.0
SD_Water Allocation,SDDENR,SDwr_S10364,SD_Consumptive Use,,,,,,,,,,Withdrawn,6535-3,THOMAS W CURRY,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11305.0
SD_Water Allocation,SDDENR,SDwr_S7016,SD_Consumptive Use,,,,,,,,,,Withdrawn,6609-3,J ROBERT WARDIN,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11403.0
SD_Water Allocation,SDDENR,SDwr_S10578,SD_Consumptive Use,,,,,,,,,,Withdrawn,6638-3,DAKOTA BLACK GOOSE INC,,,12/31,01/01,Unspecified,0,Commercial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11442.0
SD_Water Allocation,SDDENR,SDwr_S11043,SD_Consumptive Use,,,,,,,,,,Withdrawn,6659-3,MYRON VANBUSKIRK,,,12/31,01/01,Unspecified,0,Unspecified,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11468.0
SD_Water Allocation,SDDENR,SDwr_S11260,SD_Consumptive Use,,,,,,,,,,Denied,6715-3,UNITED FEEDERS LLP,,,12/31,01/01,Unspecified,0,Commercial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11545.0
SD_Water Allocation,SDDENR,SDwr_S11321,SD_Consumptive Use,,,,,,,,,,Denied,6728-3,RONALD STARR,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11561.0
SD_Water Allocation,SDDENR,"SDwr_S11325,SDwr_S16172",SD_Consumptive Use,,,,,,,,,,Withdrawn,6757-3,BAKKER CROSSING GOLF COURSE,,,12/31,01/01,Unspecified,0,Unspecified,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11600.0
SD_Water Allocation,SDDENR,SDwr_S11595,SD_Consumptive Use,,,,,,,,,,Denied,6866-3,ROGER MASAT,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11759.0
SD_Water Allocation,SDDENR,SDwr_S11620,SD_Consumptive Use,,,,,,,,,,Withdrawn,6911-3,STANLEY STEINHEUSER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11826.0
SD_Water Allocation,SDDENR,SDwr_S11514,SD_Consumptive Use,,,,,,,,,,Withdrawn,6912-3,SIOUX FALLS REGIONAL AIRPORT,,,12/31,01/01,Unspecified,0,Geothermal,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11827.0
SD_Water Allocation,SDDENR,SDwr_S11611,SD_Consumptive Use,,,,,,,,,,Withdrawn,6931-3,STEVEN ANDREWS,,,12/31,01/01,Unspecified,0,Unspecified,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11852.0
SD_Water Allocation,SDDENR,SDwr_S12054,SD_Consumptive Use,,,,,,,,,,Withdrawn,7006-3,LONG VIEW FARMS LLP,,,12/31,01/01,Unspecified,0,Commercial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,11959.0
SD_Water Allocation,SDDENR,SDwr_S11655,SD_Consumptive Use,,,,,,,,,,Withdrawn,7045-3,FOOTHILLS DAIRY LLP,,,12/31,01/01,Unspecified,0,Commercial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12010.0
SD_Water Allocation,SDDENR,SDwr_S11806,SD_Consumptive Use,,,,,,,,,,Withdrawn,7136-3,BIG SIOUX COMMUNITY WATER,,,12/31,01/01,Unspecified,0,Rural Water System,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12133.0
SD_Water Allocation,SDDENR,SDwr_S11854,SD_Consumptive Use,,,,,,,,,,Permit,7203-3,LINCOLN COUNTY RWS,,,12/31,01/01,Unspecified,0,Rural Water System,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12223.0
SD_Water Allocation,SDDENR,SDwr_S8617,SD_Consumptive Use,,,,,,,,,,Cancelled,722-2,WAYNE BARRY,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12244.0
SD_Water Allocation,SDDENR,SDwr_S12068,SD_Consumptive Use,,,,,,,,,,Withdrawn,7239-3,HANSON COUNTY DAIRY,,,12/31,01/01,Unspecified,0,Commercial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12271.0
SD_Water Allocation,SDDENR,SDwr_S12043,SD_Consumptive Use,,,,,,,,,,Withdrawn,7288-3,BIXLER FARMS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12337.0
SD_Water Allocation,SDDENR,SDwr_S12581,SD_Consumptive Use,,,,,,,,,,Withdrawn,7352-3,JUSTIN GAIKOWSKI,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12433.0
SD_Water Allocation,SDDENR,SDwr_S12058,SD_Consumptive Use,,,,,,,,,,Withdrawn,7354-3,MARK BAXTER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12435.0
SD_Water Allocation,SDDENR,"SDwr_S12070,SDwr_S16357",SD_Consumptive Use,,,,,,,,,,Withdrawn,7378-3,RIVERSIDE HTTRN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12468.0
SD_Water Allocation,SDDENR,"SDwr_S12357,SDwr_S12504,SDwr_S10264,SDwr_S16444",SD_Consumptive Use,,,,,,,,,,Withdrawn,7390-3,MARSHALL BROTHERS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12488.0
SD_Water Allocation,SDDENR,SDwr_S10188,SD_Consumptive Use,,,,,,,,,,Withdrawn,747A-1,EARL D CAPP,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12609.0
SD_Water Allocation,SDDENR,SDwr_S12193,SD_Consumptive Use,,,,,,,,,,Withdrawn,7480-3,GLENDALE HTTRN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12612.0
SD_Water Allocation,SDDENR,SDwr_S1475,SD_Consumptive Use,,,,,,,,,,Withdrawn,7482-3,GLENDALE HTTRN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12614.0
SD_Water Allocation,SDDENR,SDwr_S12195,SD_Consumptive Use,,,,,,,,,,Withdrawn,7483-3,GLENDALE HTTRN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12615.0
SD_Water Allocation,SDDENR,SDwr_S12196,SD_Consumptive Use,,,,,,,,,,Withdrawn,7484-3,CAMROSE HTTRN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12616.0
SD_Water Allocation,SDDENR,SDwr_S12645,SD_Consumptive Use,,,,,,,,,,Withdrawn,7540-3,JOESPH F CHICOINE,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12691.0
SD_Water Allocation,SDDENR,SDwr_S12197,SD_Consumptive Use,,,,,,,,,,Withdrawn,7545-3,KEVIN DETTLER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12696.0
SD_Water Allocation,SDDENR,SDwr_S8415,SD_Consumptive Use,,,,,,,,,,Withdrawn,7546-3,ST CLAIR RANCH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12697.0
SD_Water Allocation,SDDENR,SDwr_S8416,SD_Consumptive Use,,,,,,,,,,Withdrawn,7547-3,ST CLAIR RANCH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12698.0
SD_Water Allocation,SDDENR,SDwr_S12198,SD_Consumptive Use,,,,,,,,,,Withdrawn,7548-3,ST CLAIR,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12699.0
SD_Water Allocation,SDDENR,SDwr_S12823,SD_Consumptive Use,,,,,,,,,,Withdrawn,7572A-3,TERRY MARSHALL,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12735.0
SD_Water Allocation,SDDENR,SDwr_S12292,SD_Consumptive Use,,,,,,,,,,Withdrawn,7581-3,PEARL HTTRN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12751.0
SD_Water Allocation,SDDENR,SDwr_S12293,SD_Consumptive Use,,,,,,,,,,Withdrawn,7582-3,PEARL HTTRN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12752.0
SD_Water Allocation,SDDENR,SDwr_S12294,SD_Consumptive Use,,,,,,,,,,Withdrawn,7583-3,PEARL HTTRN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12753.0
SD_Water Allocation,SDDENR,SDwr_S12544,SD_Consumptive Use,,,,,,,,,,Withdrawn,7592-3,KEN PLUCKER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12765.0
SD_Water Allocation,SDDENR,SDwr_S12369,SD_Consumptive Use,,,,,,,,,,Withdrawn,7641-3,COLLINS HTTN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12832.0
SD_Water Allocation,SDDENR,"SDwr_S16411,SDwr_S12347",SD_Consumptive Use,,,,,,,,,,Withdrawn,7652-3,MARK OR NANCY LUECK,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12846.0
SD_Water Allocation,SDDENR,SDwr_S12354,SD_Consumptive Use,,,,,,,,,,Withdrawn,7657-3,WAYNE FAST,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12851.0
SD_Water Allocation,SDDENR,SDwr_S12420,SD_Consumptive Use,,,,,,,,,,Withdrawn,7665-3,BLANE NAGEL,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12862.0
SD_Water Allocation,SDDENR,SDwr_S7877,SD_Consumptive Use,,,,,,,,,,Cancelled,767-1,USDA FOREST SERVICE,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,Forest Service (USFS),,,Unspecified,,Bad AllocationPriorityDate,12867.0
SD_Water Allocation,SDDENR,SDwr_S7878,SD_Consumptive Use,,,,,,,,,,Withdrawn,769-1,H F IWAN,,,12/31,01/01,Unspecified,0,Commercial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12896.0
SD_Water Allocation,SDDENR,SDwr_S12706,SD_Consumptive Use,,,,,,,,,,Withdrawn,7691-3,TIM OSTREM,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12900.0
SD_Water Allocation,SDDENR,SDwr_S12565,SD_Consumptive Use,,,,,,,,,,Withdrawn,7721A-3,TERRY M WIETING,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12943.0
SD_Water Allocation,SDDENR,SDwr_S12660,SD_Consumptive Use,,,,,,,,,,Denied,7727-3,OSCAR INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12953.0
SD_Water Allocation,SDDENR,SDwr_S12421,SD_Consumptive Use,,,,,,,,,,Withdrawn,7728-3,LENNY PETERSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12954.0
SD_Water Allocation,SDDENR,"SDwr_S11323,SDwr_S16427",SD_Consumptive Use,,,,,,,,,,Withdrawn,7729-3,FLOYD    LENNY PETERSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12955.0
SD_Water Allocation,SDDENR,SDwr_S12423,SD_Consumptive Use,,,,,,,,,,Withdrawn,7730-3,OSCAR INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12959.0
SD_Water Allocation,SDDENR,"SDwr_S12070,SDwr_S16357",SD_Consumptive Use,,,,,,,,,,Withdrawn,7731-3,RIVERSIDE COLONY,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12960.0
SD_Water Allocation,SDDENR,SDwr_S3917,SD_Consumptive Use,,,,,,,,,,Withdrawn,7732-3,RIVERSIDE COLONY,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12961.0
SD_Water Allocation,SDDENR,"SDwr_S12463,SDwr_S11218",SD_Consumptive Use,,,,,,,,,,Withdrawn,7737-3,BIXLER FARMS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12966.0
SD_Water Allocation,SDDENR,SDwr_S12525,SD_Consumptive Use,,,,,,,,,,Denied,7747-3,GORDIE J HOFER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12979.0
SD_Water Allocation,SDDENR,SDwr_S12459,SD_Consumptive Use,,,,,,,,,,Withdrawn,7751-3,PETERSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,12986.0
SD_Water Allocation,SDDENR,SDwr_S12427,SD_Consumptive Use,,,,,,,,,,Withdrawn,7763-3,OSCAR INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13002.0
SD_Water Allocation,SDDENR,SDwr_S12428,SD_Consumptive Use,,,,,,,,,,Withdrawn,7764-3,OSCAR INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13003.0
SD_Water Allocation,SDDENR,SDwr_S12429,SD_Consumptive Use,,,,,,,,,,Withdrawn,7765-3,OSCAR INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13004.0
SD_Water Allocation,SDDENR,SDwr_S12430,SD_Consumptive Use,,,,,,,,,,Withdrawn,7766-3,MITCH PETERSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13005.0
SD_Water Allocation,SDDENR,SDwr_S12422,SD_Consumptive Use,,,,,,,,,,Withdrawn,7767-3,LENNY PETERSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13006.0
SD_Water Allocation,SDDENR,SDwr_S6544,SD_Consumptive Use,,,,,,,,,,Withdrawn,7790-3,MARTIN ANDERSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13037.0
SD_Water Allocation,SDDENR,SDwr_S3193,SD_Consumptive Use,,,,,,,,,,Withdrawn,7799-3,RICHARD RATHJEN FARMS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13046.0
SD_Water Allocation,SDDENR,SDwr_S12462,SD_Consumptive Use,,,,,,,,,,Withdrawn,7810-3,SPINK HTTN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13065.0
SD_Water Allocation,SDDENR,SDwr_S8711,SD_Consumptive Use,,,,,,,,,,Withdrawn,7815-3,PAUL & BRETT PETERSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13070.0
SD_Water Allocation,SDDENR,SDwr_S12461,SD_Consumptive Use,,,,,,,,,,Withdrawn,7822-3,DARIN BINGER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13080.0
SD_Water Allocation,SDDENR,SDwr_S12461,SD_Consumptive Use,,,,,,,,,,Withdrawn,7823-3,DARIN BINGER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13081.0
SD_Water Allocation,SDDENR,"SDwr_S12599,SDwr_S9966",SD_Consumptive Use,,,,,,,,,,Withdrawn,7838-3,ARTHUR E OLSEN,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13100.0
SD_Water Allocation,SDDENR,SDwr_S12745,SD_Consumptive Use,,,,,,,,,,Withdrawn,7861-3,JAN INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13134.0
SD_Water Allocation,SDDENR,SDwr_S6544,SD_Consumptive Use,,,,,,,,,,Withdrawn,7885-3,MARTIN J ANDERSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13164.0
SD_Water Allocation,SDDENR,SDwr_S12197,SD_Consumptive Use,,,,,,,,,,Withdrawn,7903-3,LAMBERT SD PRODUCERS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,13189.0
