MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,AllocationApplicationDate,AllocationAssociatedConsumptiveUseSiteIDs,AllocationAssociatedWithdrawalSiteIDs,AllocationBasisCV,AllocationChangeApplicationIndicator,AllocationCommunityWaterSupplySystem,AllocationCropDutyAmount,AllocationExpirationDate,AllocationFlow_CFS,AllocationLegalStatusCV,AllocationNativeID,AllocationOwner,AllocationPriorityDate,AllocationSDWISIdentifierCV,AllocationTimeframeEnd,AllocationTimeframeStart,AllocationTypeCV,AllocationVolume_AF,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,ExemptOfVolumeFlowPriority,GeneratedPowerCapacityMW,IrrigatedAcreage,IrrigationMethodCV,LegacyAllocationIDs,OwnerClassificationCV,PopulationServed,PowerType,PrimaryUseCategory,WaterAllocationNativeURL,ReasonRemoved,index
NVDWR_Diversion Tracking,NVDWR,NVwr_S51889,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07146,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07146,Bad AllocationPriorityDate,98644.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45101,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07149,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07149,Bad AllocationPriorityDate,98647.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45102,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07150,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07150,Bad AllocationPriorityDate,98648.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45395,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07157,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07157,Bad AllocationPriorityDate,98655.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45456,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07158,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07158,Bad AllocationPriorityDate,98656.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45104,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07159,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07159,Bad AllocationPriorityDate,98657.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45396,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07163,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07163,Bad AllocationPriorityDate,98661.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45403,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07196,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07196,Bad AllocationPriorityDate,98694.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45602,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07197,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07197,Bad AllocationPriorityDate,98695.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45404,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07198,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07198,Bad AllocationPriorityDate,98696.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45603,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07199,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07199,Bad AllocationPriorityDate,98697.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45465,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07206,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07206,Bad AllocationPriorityDate,98704.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S51897,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07207,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07207,Bad AllocationPriorityDate,98705.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45349,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07211,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07211,Bad AllocationPriorityDate,98709.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45350,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07212,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07212,Bad AllocationPriorityDate,98710.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S50070,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07227,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07227,Bad AllocationPriorityDate,98724.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S46671,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07240,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07240,Bad AllocationPriorityDate,98737.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S46688,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07244,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07244,Bad AllocationPriorityDate,98741.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S46566,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07247,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07247,Bad AllocationPriorityDate,98744.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45248,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07251,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07251,Bad AllocationPriorityDate,98748.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S65169,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07308,BENTLY FAMILY LIMITED PARTNERSHIP,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07308,Bad AllocationPriorityDate,98805.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S65170,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07309,BENTLY FAMILY LIMITED PARTNERSHIP,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07309,Bad AllocationPriorityDate,98806.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S25977,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07310,"WALLEY'S HOT SPRINGS, INC.",,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07310,Bad AllocationPriorityDate,98807.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S68989,NVwr_S50364",NVDWR_Allocation,,,,,,,,,,Vested Rights,V07311,BERTRAND PARIS & SONS,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07311,Bad AllocationPriorityDate,98808.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S68988,NVwr_S50365",NVDWR_Allocation,,,,,,,,,,Vested Rights,V07312,BERTRAND PARIS & SONS,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07312,Bad AllocationPriorityDate,98809.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S68987,NVwr_S50366",NVDWR_Allocation,,,,,,,,,,Vested Rights,V07313,BERTRAND PARIS & SONS,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07313,Bad AllocationPriorityDate,98810.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S4429,NVwr_S68980",NVDWR_Allocation,,,,,,,,,,Rejected,V07337,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07337,Bad AllocationPriorityDate,98818.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62594,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07338,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07338,Bad AllocationPriorityDate,98819.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62704,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07339,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07339,Bad AllocationPriorityDate,98820.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62595,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07340,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07340,Bad AllocationPriorityDate,98821.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62705,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07341,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07341,Bad AllocationPriorityDate,98822.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62596,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07342,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07342,Bad AllocationPriorityDate,98823.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62597,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07343,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07343,Bad AllocationPriorityDate,98824.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62706,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07344,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07344,Bad AllocationPriorityDate,98825.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62598,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07345,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07345,Bad AllocationPriorityDate,98826.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62707,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07346,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07346,Bad AllocationPriorityDate,98827.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62793,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07347,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07347,Bad AllocationPriorityDate,98828.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S8304,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07348,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07348,Bad AllocationPriorityDate,98829.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62794,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07349,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07349,Bad AllocationPriorityDate,98830.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S8307,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07355,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07355,Bad AllocationPriorityDate,98836.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S3232,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07363,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07363,Bad AllocationPriorityDate,98844.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S4564,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07364,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07364,Bad AllocationPriorityDate,98845.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62710,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07365,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07365,Bad AllocationPriorityDate,98846.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62799,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07366,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07366,Bad AllocationPriorityDate,98847.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S8312,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07372,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07372,Bad AllocationPriorityDate,98853.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62800,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07373,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07373,Bad AllocationPriorityDate,98854.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S4602,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07375,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07375,Bad AllocationPriorityDate,98856.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62604,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07393,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07393,Bad AllocationPriorityDate,98874.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62605,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07394,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07394,Bad AllocationPriorityDate,98875.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62606,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07395,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07395,Bad AllocationPriorityDate,98876.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62715,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07396,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07396,Bad AllocationPriorityDate,98877.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S62716,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07397,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07397,Bad AllocationPriorityDate,98878.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S4524,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07401,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07401,Bad AllocationPriorityDate,98882.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S3170,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07402,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07402,Bad AllocationPriorityDate,98883.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S4526,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07407,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07407,Bad AllocationPriorityDate,98888.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S3172,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07408,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07408,Bad AllocationPriorityDate,98889.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S4363,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07412,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07412,Bad AllocationPriorityDate,98893.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S4364,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07413,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07413,Bad AllocationPriorityDate,98894.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S4430,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07417,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07417,Bad AllocationPriorityDate,98898.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S5553,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07418,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07418,Bad AllocationPriorityDate,98899.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S5554,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07419,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07419,Bad AllocationPriorityDate,98900.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S10023,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07442,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07442,Bad AllocationPriorityDate,98923.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S5136,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07465,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07465,Bad AllocationPriorityDate,98946.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S5088,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07466,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07466,Bad AllocationPriorityDate,98947.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S5138,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07468,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07468,Bad AllocationPriorityDate,98949.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S5140,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07470,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07470,Bad AllocationPriorityDate,98951.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S4441,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07473,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07473,Bad AllocationPriorityDate,98954.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S4393,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07474,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07474,Bad AllocationPriorityDate,98955.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S4442,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07475,U.S.-FOREST SERVICE,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07475,Bad AllocationPriorityDate,98956.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45612,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07480,DUVAL RANCHING COMPANY,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07480,Bad AllocationPriorityDate,98961.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45419,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07481,DUVAL RANCHING COMPANY,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07481,Bad AllocationPriorityDate,98962.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45613,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07482,DUVAL RANCHING COMPANY,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07482,Bad AllocationPriorityDate,98963.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45612,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07483,DUVAL RANCHING CO.,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07483,Bad AllocationPriorityDate,98964.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45419,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07484,DUVAL RANCHING CO.,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07484,Bad AllocationPriorityDate,98965.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45613,NVDWR_Allocation,,,,,,,,,,Vested Rights,V07485,DUVAL RANCHING CO.,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07485,Bad AllocationPriorityDate,98966.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S57429,NVwr_S68977",NVDWR_Allocation,,,,,,,,,,Decreed,V07586,NEVADA-STATE LANDS ON BEHALF OF PARKS DIVISION,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07586,Bad AllocationPriorityDate,99001.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S57566,NVDWR_Allocation,,,,,,,,,,Decreed,V07587,NEVADA-STATE LANDS ON BEHALF OF NDOW,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07587,Bad AllocationPriorityDate,99002.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54062,NVDWR_Allocation,,,,,,,,,,Decreed,V07588,NEVADA-STATE LANDS ON BEHALF OF NDOW,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=V07588,Bad AllocationPriorityDate,99003.0
